"asin","title","imgUrl","stars","reviews","price","category_id"
"B0BL123K7G","Unicorn Crafts Painting Kit for Girls and Kids Aged 5 to 12 - Create Your Own Rainbow Arts and Crafts Toy Gift for 5 Year Olds and Up","https://m.media-amazon.com/images/I/71PjUo-MbhL._AC_UL320_.jpg","4.8","39","15.99","219"
"B081STVDYM","Capcouriers Craft Sand (Sand) - Natural Sand Perfect Decor for Vases - Real Decorative Sand","https://m.media-amazon.com/images/I/91SSYpCvTYL._AC_UL320_.jpg","4.6","149","12.97","219"
"B00BFTUT74","DELUXE MATERIALS Sand 'n' Seal, DLMBD49","https://m.media-amazon.com/images/I/51unH+DcrZS._AC_UL320_.jpg","4.6","79","15.88","219"
"B09F38DZVR","WEKEY Diamond Painting Kits for Kids - 26PCS Diamond Art Animal Sticker Craft with Gem Tool, Arts and Crafts for Kids Ages 8-12, Best Mosaic Stickers Gift for Boy and Girl to DIY","https://m.media-amazon.com/images/I/91QEnH2IMIL._AC_UL320_.jpg","4.5","205","9.99","219"
"B0B4MMLMFR","WATINC 24Pcs Day of the Dead Skeleton Cats Rainbow DIY Scratch Masks, Animal Scratch Paper Mask for Kids Birthday, Halloween Scary Creepy Sugar Skull Craft Kit Dress Up Costumes Activity for Boy Girl","https://m.media-amazon.com/images/I/91qLcaN0ADL._AC_UL320_.jpg","4.8","37","11.99","219"
"B09294Y7X1","Gun Free Zone Stickers for Laptop 46pcs Pack Cool Sticker for Adult Water Bottle Phone Skateboard Travel Case Motorcycle Guitar Bumper","https://m.media-amazon.com/images/I/81a+oKukjLL._AC_UL320_.jpg","3.9","155","11.99","219"
"B0919V7Z9G","Haooryx Baby Grogu Diamond Painting Stickers Kits for Kids, 12 Style Patterns DIY 5D Diamond Drawing Sparkle Stickers Waterproof Shine Mosaic Arts Craft for Children Adult and Beginners","https://m.media-amazon.com/images/I/91cUAM87FxS._AC_UL320_.jpg","4.6","174","10.99","219"
"B011SNV9RA","Crayola Non-Toxic White Chalk(12 ct Box) and Colored Chalk(12 ct Box) Bundle (2X Combo)","https://m.media-amazon.com/images/I/41PIqFzp-2L._AC_UL320_.jpg","4.5","1160","6.23","219"
"B0934K5M7W","Gundam Stickers Pack| 50pcs PVC Vinyl Waterproof Graffiti Stickers Gundam Gunpla Cartoon for Laptop Motor Luggage Baggage - Wing RX-78-2 Unicorn Decal Gundam Patch Stickers Gift for Child Teen Adult","https://m.media-amazon.com/images/I/61Oikpe-I1S._AC_UL320_.jpg","4.5","170","5.99","219"
"B0B919SVSF","80 Pieces Round Jungle Safari Thank You Stickers, Baby Shower Birthday Party Decorate Watercolor Jungle Safari Theme Party Gift Wrap Bag Label Decorations, 4 Design Stickers","https://m.media-amazon.com/images/I/81AIEfo9pjL._AC_UL320_.jpg","5.0","10","9.99","219"
"B098423FDC","Craft-tastic — DIY Fortune Bracelets — Craft Kit — Create The Fortune Teller, Use Matching Scratch-Off Cards, and Discover which Bracelets to Make — for Ages 8+","https://m.media-amazon.com/images/I/61s2QUVcEoL._AC_UL320_.jpg","4.4","55","16.99","219"
"B01NBCOKZ2","Carykon Clay and Dough Tools Kit for Kids - 6 Pieces - Assorted Colors","https://m.media-amazon.com/images/I/71fX7fnthNL._AC_UL320_.jpg","4.4","135","8.99","219"
"B00015YRO4","Crayola Washable Finger Paint, White, 16 Ounce, School Painting Supplies, Gifts for Kids, 3, 4, 5, 6","https://m.media-amazon.com/images/I/51jTlRBlANL._AC_UL320_.jpg","4.8","34","9.98","219"
"B01I0E527I","Colorations Good Grasp Stamping Sticks Pack of 10 Numbers 0-9 Classroom Supplies (1 1/4"" x 5 1/8"")","https://m.media-amazon.com/images/I/6168i5J004L._AC_UL320_.jpg","4.5","67","32.76","219"
"B0013MZA7C","Stockmar Beeswax Crayons Combo Set- 8 Blocks + 8 Stick Crayons- Standard Colors, Natural Non Toxic Waldorf Art Supplies For Toddlers, Kids, Teens, Adults - In Tin Case, Made in Germany","https://m.media-amazon.com/images/I/61q220pLihL._AC_UL320_.jpg","4.4","126","39.4","219"
"B09NVD4ZQP","LotFancy Water Beads and Sensory Toys Kit (30000 Small /150 Medium/ 150 Large Water Pearls), Kids Non Toxic Gel Beads Gel Ball with 15 Balloons, 4 Tools for Fine Motor Skill Development, Mixed Color","https://m.media-amazon.com/images/I/81KUbUbt70L._AC_UL320_.jpg","4.3","41","8.99","219"
"B07SD7QRFJ","TINYMILLS 24 Pcs Horse and Pony Multi Point Stackable Push Pencil Assortment with Eraser for Horse Western Birthday Party Favor Prize Carnival Goodie Bag Stuffers Classroom Rewards Pinata Fillers","https://m.media-amazon.com/images/I/71w7zyIXCHL._AC_UL320_.jpg","4.7","247","12.99","219"
"B08795KQT1","Stickers Glitter Pack 10 Sheets Cute Red Ladybug Insect Cartoon Paper Sticker for Children Kids Stickers Supplies School Scrapbooking Diary Card Birthday (15)","https://m.media-amazon.com/images/I/71jxAhH07mL._AC_UL320_.jpg","4.7","47","7.99","219"
"B0BYYM9QML","6Sheets Large Kawaii Thick Puffy Stickers 3D Puffy Jelly Squeeze Stickers Playset with Gemstone Decorations Reusable 3D Puffy Animal Stickers, Food Stickers for Family Best Gift (90pcs)","https://m.media-amazon.com/images/I/81yeFVd0kXL._AC_UL320_.jpg","5.0","16","14.99","219"
"B09R9T1LX4","Scratch and Sniff Stickers for Kids 24 Sheets Scented Stickers Birthday Stickers Kids Rewards Classroom Supplies","https://m.media-amazon.com/images/I/81Nh3ZhwUJL._AC_UL320_.jpg","4.1","63","10.39","219"
"B0C2YRV43D","HITOMOSU 5D Stitch Diamond Painting Stickers Kits, 27Pcs Cartoon Anime Theme Stitch Diamond Stickers Paint by Numbers Kit, Diamond Art for Boys and Girls DIY Cartoon Theme Stickers","https://m.media-amazon.com/images/I/714wfs8610L._AC_UL320_.jpg","4.5","17","10.96","219"
"B08B3TVJNY","Bible Activity Jonah, Noah, Moses, Joseph, Jesus, David - Sticker Book Over 80 Stickers (Set of 6 Books)","https://m.media-amazon.com/images/I/91yFsUNP5eL._AC_UL320_.jpg","5.0","7","24.86","219"
"B07ZQ5TVDS","600 PCS Cars and Truck Stickers in 16 Designs with Perforated Line Birthday Party Supplies (1.5"")","https://m.media-amazon.com/images/I/91bS0DF3vjL._AC_UL320_.jpg","4.7","239","7.99","219"
"B00GT0EZ8I","Mega Lot! 1800 ct Original Rainbow Loom Mixed Bands","https://m.media-amazon.com/images/I/91HhNIn9MLL._AC_UL320_.jpg","4.6","309","6.99","219"
"B0BX99T6WW","YAOWKY 4FT Mosaic Numbers for Balloons,Marquee Light Up Numbers Pre-Cut Kit 4 Feet Tall Balloon Number Frame Mosaic Cardboard for Birthday Anniversary Party DIY Decorations Backdrop (Number 0)","https://m.media-amazon.com/images/I/71IAan8OCrL._AC_UL320_.jpg","4.1","31","23.99","219"
"B00CI6J8KW","Crayola Marker Maker","https://m.media-amazon.com/images/I/91WVT7-r-cS._AC_UL320_.jpg","4.4","1731","49.95","219"
"B08R5J8Z28","Horizon Group USA Baby Shark Dot Art Pad, Paint and Decorate a Baby Shark Coloring Book with 18 Pages, Includes 3 Dot Markers for Less-Mess Painting, Baby Shark Art Set, Baby Shark Arts and Crafts","https://m.media-amazon.com/images/I/81bqxReR++L._AC_UL320_.jpg","4.3","604","6.99","219"
"B091SZ8V77","JANSONG 6 Sheets Mixed Color Spanish Feliz Cumpleaños Stickers Balloon Decoration Stickers Birthday Party Gift Box Decoration Birthday Stickers","https://m.media-amazon.com/images/I/71+tZ-kVckL._AC_UL320_.jpg","4.4","308","7.59","219"
"B0C21G9H2S","Nickelodeon Paw Patrol Stickers for Kids, 14 Sheet Paw Patrol Sticker Book Set Including Puffy Stickers, 1200+ Stickers","https://m.media-amazon.com/images/I/71Qh7Cp23OL._AC_UL320_.jpg","4.0","6","7.99","219"
"B078K8X652","Joanna Reid Collectible Set of Adorable Puzzle Erasers for Kids Value Pack - No Duplicates - Puzzle Toys Best for Party Favors-Treasure Box Items for Classroom (Vegetable & Fruit)","https://m.media-amazon.com/images/I/611NmK+9Y5L._AC_UL320_.jpg","4.3","91","8.99","219"
"B096FVXFRP","20 Pieces Mixed Color Happy Birthday Stickers Celebration Birthday Party Stickers DIY Big BoBo Balloon Decals Balloon Birthday Decoration Stickers Glass Stickers for DIY Birthday Party Supplies","https://m.media-amazon.com/images/I/81GdBFZHpPS._AC_UL320_.jpg","4.6","160","14.99","219"
"B0BRCHLR1N","50 Sheets Blank Watercolor Cards, 5 x 7 Inch Watercolor Paper Cards Watercolor Cardstock Bulk for Beginners Artist Adults Kid Student Painting","https://m.media-amazon.com/images/I/61uh6K9Q4eL._AC_UL320_.jpg","3.9","10","12.99","219"
"B08XKBFTMZ","Monolike Diary Deco Palette Line Stickers Set - 24 Sets of 12 Designs","https://m.media-amazon.com/images/I/61lqNzufjlL._AC_UL320_.jpg","4.4","120","13.79","219"
"B005OM0YWI","HearthSong Hook and Loop Extra Cotton Loops Set of 115, Ages 6 and Up","https://m.media-amazon.com/images/I/91w+rc8c7ZL._AC_UL320_.jpg","4.3","245","17.99","219"
"B07KD24XBS","Horizon Group USA Made by Me Animal Suncatcher Refill Pack 12 pk, Multicolor, one Size","https://m.media-amazon.com/images/I/81Kvm4FYcxL._AC_UL320_.jpg","4.4","818","5.99","219"
"B0C99BPX7S","iCraftine 200 Pieces Pipe Cleaners Craft Supplies DIY Chenille Stems Tulip Bouquet Kit with Instructions for Wedding Gift, Holiday Decoration","https://m.media-amazon.com/images/I/71eGwRZDx7L._AC_UL320_.jpg","4.5","6","9.99","219"
"B085K8WKML","LEGO DOTS Desk Organizer 41907 DIY Craft Decorations Kit for Kids who Like Designing and Redesigning Their Own Room Decor Items to Use, Makes a Fun and Inspirational Gift (405 Pieces)","https://m.media-amazon.com/images/I/816DzdrMLaL._AC_UL320_.jpg","4.7","2259","40.0","219"
