"asin","title","imgUrl","stars","reviews","price","category_id"
"B000G3GUFU","SYLVANIA 54685 - BTL - Stage and Studio - T6 - 500 Watt Light Bulbs - 120 Volts - P28s Base - 3050K","https://m.media-amazon.com/images/I/71mXhrVQG8L._AC_UL320_.jpg","4.3","25","19.92","206"
"B08SQS1BL4","Antique T8/T6/T25 LED Light Bulbs, 2 Watt(25W Equivalent), Warm White 2700K, E12 Small Candelabra Base, AIELIT Vintage Tube Edison Dimmable LED Bulb for Ceiling Fan, Chandelier, Pendant Lights, 4-Pack","https://m.media-amazon.com/images/I/71-7nYjznzL._AC_UL320_.jpg","4.2","48","13.99","206"
"B009ZR5D1A","Philips 415034 14-watt A19 EnergySaver Shatter Resistant Compact Fluorescent Light Bulb, 2-pack","https://m.media-amazon.com/images/I/51IjIuFTjpL._AC_UL320_.jpg","4.2","93","10.99","206"
"B09XZTJGW4","OMED Candelabra LED Light Bulbs, Frosted E12 Candelabra 40 Watt Equivalent Dimmable, 4W Tubular Chandelier Light Bulbs Daylight White 4000k, Vintage LED Filament Candle Bulbs UL Listed, 6 Pack","https://m.media-amazon.com/images/I/61txa-mEpHL._AC_UL320_.jpg","4.6","63","20.99","206"
"B07SB5KB1K","BHCH E26 LED Corn Bulbs 15W,6000K Daylight White,1500LM,Edison Screw Bulbs,120W Incandescent Bulbs Equivalent,Pack of 4","https://m.media-amazon.com/images/I/71I3RfO7k8L._AC_UL320_.jpg","4.4","186","15.99","206"
"B00DPLAI2Q","GE Lighting 76594 Reveal 40-Watt, 260-Lumen A15 Light Bulb with Medium Base, 8-Pack","https://m.media-amazon.com/images/I/51n7mmRTz-L._AC_UL320_.jpg","4.3","140","22.99","206"
"B00GGIQNJC","Sylvania (20682) CF13DD/E/827/ECO Compact Fluorescent 4 Pin Double Tube , Case of 10","https://m.media-amazon.com/images/I/31DtiLfcEUL._AC_UL320_.jpg","4.4","27","36.99","206"
"B08FPXVDGR","Litt Industries Ultimate 505 Lumen LED Upgrade Conversion Bulb and Lens for 2-6 Cell C & D Model Maglight","https://m.media-amazon.com/images/I/61TUPMPLdBL._AC_UL320_.jpg","3.9","22","29.99","206"
"B07WR892CQ","Bonlux E10 DC 12V LED Bulb, 1W E10 Miniature Screw Base LED Replacement Bulb Upgrade for RV Interior Dashboard Lights Headlamps and Flashlights Torch Lights, Daylight 4-Pack","https://m.media-amazon.com/images/I/518Lk-fvi-L._AC_UL320_.jpg","4.5","32","8.99","206"
"B08GYQPG9C","C9 Bulbs C9 Multicolor Christmas Repalcement Bulbs 25 Pack C9 Christmas Replacement Light Bulb E17 Intermediate Base 7 Watts for Christmas Lights Outdoor Indoor Party Backyard Christmas Decor","https://m.media-amazon.com/images/I/71+2fw-df6L._AC_UL320_.jpg","4.4","40","14.99","206"
"B015JJFGVO","HQRP 120V LED Light Bulb Cool White Compatible with Clarke 40920A CK-40920A 911113 Replacement fits Super 7 7R Su7R B2 Edge Hand Sanders","https://m.media-amazon.com/images/I/61d7PH-AJBL._AC_UL320_.jpg","4.4","11","9.95","206"
"B0BZ4QL2ZH","PARNOARCK T8 Led Tube Light Bulbs,4FT T8 Led Bulbs TypeB,28W 3200LM 6500K Lights, T8 T10 T12 Fluorescent Light Bulbs Replacement, Ballast Bypass,G13 Base for Garage Warehouse Light(4-Pack)","https://m.media-amazon.com/images/I/71C-+tUYa-L._AC_UL320_.jpg","5.0","11","39.99","206"
