"asin","title","imgUrl","stars","reviews","price","category_id"
"B09WTM3QNZ","Amscan Multicolor Bluey Stickers - 10"" x 8"" | 4 Sheets with 24 Kids Stickers Each, Perfect Cute Stickers for Toddlers 2-4 Years Old, Stickers for Laptop, Bluey Birthday Party Supplies & More","https://m.media-amazon.com/images/I/71xTU42butL._AC_UL320_.jpg","4.6","53","5.04","219"
"B093QFK76V","Disney Cra-Z-Art Minnie Mouse & Friends Finger Paint Fun by Cra-Z-Art - Amazon Exclusive, 1 Count (Pack of 1)","https://m.media-amazon.com/images/I/91hKqYBEIpL._AC_UL320_.jpg","4.4","175","5.99","219"
"B09QCL13FV","2 Pcs kids painting apron, toddler smocks for painting Waterproof smocks for kids, art kids apron for painting","https://m.media-amazon.com/images/I/71U-g5ue02L._AC_UL320_.jpg","4.5","143","11.99","219"
"B09M8K52HM","Spakon 36 Pieces Pixel Themed Pencils Multicolor Miner Style Pixelated Video Game Themed Party Fun Pencils Classroom Rewards Prizes for Boys Mining Birthday Party Favors Girls (Bright Colors)","https://m.media-amazon.com/images/I/81MDR2R4BDL._AC_UL320_.jpg","4.5","108","9.99","219"
"B06ZZVWFYZ","Design-ware Disney Mickey Mouse Sticker Book for Kids (Over 350 Stickers)-1 Pack","https://m.media-amazon.com/images/I/61oPrIHRQwL._AC_UL320_.jpg","4.7","757","9.99","219"
"B000F8V290","TREND ENTERPRISES: Smiles, Scented Scratch 'N Sniff Stinky Stickers, Fun for Rewards, Incentives, Crafts and as Collectibles, 36 Different Designs, 18 Sheets Included, For Ages 3 and Up","https://m.media-amazon.com/images/I/9114ETSeXOL._AC_UL320_.jpg","4.7","222","11.34","219"
"B0147F3EWO","Crayola Chalk, Assorted Colors, 3 X 12 Sticks Per Box (36 Chalks)","https://m.media-amazon.com/images/I/71R4vpatKpL._AC_UL320_.jpg","4.4","1594","9.34","219"
"B01ASIYX5Q","Tiger Tribe Paper Dolls Kit - Vintage Arts and Crafts - Take Along Craft Kit - All Supplies Included - 60220,White","https://m.media-amazon.com/images/I/81NBp+rqcnL._AC_UL320_.jpg","4.6","1028","12.99","219"
"B09V5NSP3K","50pcs Japanese Anime Stickers Packs Laptop Skateboard Sticker Bomb Pack for Adults Teens Kids Skate Water Bottles Waterproof Vinyl Graffiti Stickers Decor Gifts","https://m.media-amazon.com/images/I/61NqyVs-sTL._AC_UL320_.jpg","4.5","46","7.99","219"
"B0BXRLYSDW","36Pcs Cartoon Make-a-face Stickers, Make Your Own Stickers Fun Craft Project, 6 Designs Waterproof Characters Stickers for Kids Party Decoration, Class Reward, Book Decor, Exchange Gift, DIY Sticker","https://m.media-amazon.com/images/I/81qB08enBHL._AC_UL320_.jpg","4.9","16","13.99","219"
"B07MQXNDHD","Creativity for Kids Rainbow Sandland - Make Your Own Sensory Sand Art for Kids - Arts and Crafts for Kids Age 6+","https://m.media-amazon.com/images/I/A1O-DIuV6RL._AC_UL320_.jpg","4.6","1047","19.99","219"
"B002KSKTG0","TEDCO 8"" X 10"" Sun Art Paper Kit - 12 Sheets","https://m.media-amazon.com/images/I/710vT5+jeWL._AC_UL320_.jpg","4.4","906","14.99","219"
"B00064MUQW","Crayola; Washable Neon Sidewalk Paint; Outdoor Art Tools; 3 Neon Paint Colors, Paint Brush, Roller and 3 Sidewalk Chalk Sticks","https://m.media-amazon.com/images/I/81arvCj4sJL._AC_UL320_.jpg","4.5","665","25.85","219"
"B0BJV6LB8K","Oun Nana Playdough Tools 37 PCS Play Dough Tools Set for Kids, Playdough Accessories Various Shape Animal Molds, Playdough Cutters and Rollers(Random Color)","https://m.media-amazon.com/images/I/71r6AeVXOjL._AC_UL320_.jpg","4.8","7","12.99","219"
"B07WPS9W24","Bumkins Sleeved Smock, Toddler Reusable Waterproof Bib for Girls and Boys Ages 3-5 Years, Long Sleeve Childrens, Kids Paint Apron, Arts, Crafts and Play with Pocket, Soft Fabric, Rainbows Blue","https://m.media-amazon.com/images/I/81L7lcdt9RL._AC_UL320_.jpg","4.7","1148","15.95","219"
