"asin","title","imgUrl","stars","reviews","price","category_id"
"B0BLVKJQ1G","AOIRFUQ Clay and Dough Tools Six Piece Set - Ages 3 & Up","https://m.media-amazon.com/images/I/6108FNDNVOL._AC_UL320_.jpg","4.8","60","7.9","219"
"B00KGX9GX8","RIMOBUL 10 Pack Clay Dough Tools Set & Play Dough Non-Toxic Modeling Dough Extruders Set - Assorted Colors","https://m.media-amazon.com/images/I/61VlXySjkVL._AC_UL320_.jpg","4.3","743","12.96","219"
"B07W4JPTD4","Supla 12 Kits 3D Pumpkin Fall Leaf Wreath Craft Kit DIY Thanksgiving Wreath with Maple Leaves Acorns Bows Wiggle Eyes for Kids Crafts Fall Thanksgiving Halloween Seasonal Decoration","https://m.media-amazon.com/images/I/81B93SOXQvL._AC_UL320_.jpg","4.5","326","16.99","219"
"B07KSMVXRC","Neliblu Watercolor Paint Set - Pack of 24 Watercolor Palette in 8 Attractive Colors with Paint Brushes - Kids Watercolor Paints Ideal for Preschool Classroom, Art School Supplies or Party Favors","https://m.media-amazon.com/images/I/81lL448thhL._AC_UL320_.jpg","4.3","3034","24.99","219"
"B089T6WHXN","24 Make A Pizza Stickers for Kids - Great for Pizza Parties & Pizza Family Night - Let Your Kids Get Creative & Design Their Favorite Pizza Slice - Fun Craft Project for Children Ages 3+","https://m.media-amazon.com/images/I/8185pkSoS6L._AC_UL320_.jpg","4.7","506","9.5","219"
"B012WE6Q1S","Melissa & Doug Stained Glass Made Easy Activity Kit: Butterfly - 140+ Stickers - Kids Sticker Stained Glass Craft Kit; Sun Catchers For Kids Ages 5+","https://m.media-amazon.com/images/I/81pqNJnXqgL._AC_UL320_.jpg","4.7","3486","11.89","219"
"B0C5XT5PKC","200PCS Sports Stickers for Water Bottles, Waterproof Vinyl Stickers, Party and Holiday Gifts for Kids, Teens, Adults, Boys, Girls","https://m.media-amazon.com/images/I/916UFkXjCPL._AC_UL320_.jpg","4.5","41","7.99","219"
"B07T9H3YMJ","Kids Tempera Paint Set | Value Pack Includes 40 Washable Non-Toxic Colorful Paints (2oz bottles) & 15 Brushes | Metallic, Neon, Glow In The Dark, Glitter Paints | Hand, Finger Paints | Kids Paint For Arts & Crafts, Fun Projects","https://m.media-amazon.com/images/I/71BBo6E1PCL._AC_UL320_.jpg","4.6","1133","25.99","219"
"B07V284GL5","Shuttle Art Tempera Paint Sticks, 30 Colors Solid Tempera Paint for Kids, Super Quick Drying, Works Great on Paper Wood Glass Ceramic Canvas","https://m.media-amazon.com/images/I/91FMt9tupHL._AC_UL320_.jpg","4.8","1404","27.99","219"
"B091T1CMMQ","ZMLM Rainbow Scratch Paper Kit: 117Pcs Magic Art Craft Stuff Supplies Black Drawing Pad for Age 3-12 Kids Children Girl Boy DIY Toy Activity Educational|Party Faver|Christmas Birthday Gifts","https://m.media-amazon.com/images/I/719UnI3rQ6L._AC_UL320_.jpg","4.8","1466","15.99","219"
"B09NDC2T2W","102 Pcs Preppy Stickers Vinyl Aesthetic Waterproof Stickers Adorable Decor Supplies Pink Party Suitable for Mobile Phone Computer Skateboard Water Bottle Suitcase Car etc","https://m.media-amazon.com/images/I/81vSHNAVTGL._AC_UL320_.jpg","4.5","718","7.99","219"
"B00DV933WY","Tulip One-Step Tie-Dye Kit Super Big 12 Colors","https://m.media-amazon.com/images/I/81IPdnLaueL._AC_UL320_.jpg","4.7","6911","15.0","219"
"B08CMSVVWQ","32 PCS Halloween Foam Pumpkin Craft Kit and Pumpkin Stickers for Halloween Kids DIY Craft Party Trick or Treat Party Favors Decorations (Cute Pumpkin)","https://m.media-amazon.com/images/I/71ISjbu9ABL._AC_UL320_.jpg","4.5","202","10.99","219"
"B0CBS5D4VM","100PCS Non Repeating Halloween Children's Cartoon Pumpkin Themed Stickers, Vinyl Waterproof Holiday Party Stickers, Halloween Children's Cartoon Party Stickers Decoration","https://m.media-amazon.com/images/I/9119zTIzW1L._AC_UL320_.jpg","4.8","9","5.39","219"
"B002EDNZD0","Friendly Loom 10"" PRO Size Black Potholder Metal Loom Kit with Bright Rainbow Color Cotton Loops to Make 2 Potholders, Weaving Crafts for Kids & Adults MADE IN THE USA by Harrisville Designs","https://m.media-amazon.com/images/I/81zE9COHh8L._AC_UL320_.jpg","4.7","2256","32.95","219"
"B01MZAF2QU","Jar Melo Washable Jumbo Crayons for Toddler -24 Colors ;Non Toxic; Twistable Gel Window Crayons;Silky Bath Crayon for kids ; Art Tools","https://m.media-amazon.com/images/I/717QZTFRdeL._AC_UL320_.jpg","4.7","2662","21.99","219"
"B00005NN5I","Educational Insights Alphabet Rubber Stamps - Lowercase 5/8"", Set of 26 Letters and 4 Punctuation Marks: Perfect for Homeschool & Classroom, Ages 4+","https://m.media-amazon.com/images/I/71Ile2nN7gL._AC_UL320_.jpg","4.8","774","14.98","219"
"B0B4FYZ1C6","Arthink Moving Sand Art Picture in Motion Round Glass 3D Deep Sea Landscape, Dynamic Sand Art Sandscapes, Sensory Relaxing Desktop Table Decor Desk Decor Art Desk (7 inch, Blue)","https://m.media-amazon.com/images/I/61Aplv3yecL._AC_UL320_.jpg","4.3","356","14.73","219"
"B0B592QN58","24 Pcs Mario Themed Stampers for Kids, Mario Birthday Party Supplies Favors, Classroom Rewards Prizes, Goody Bag Treat Bag Stuff for Mario Birthday Party Gifts","https://m.media-amazon.com/images/I/81GeWKPSaWL._AC_UL320_.jpg","4.7","237","13.99","219"
"B07BH7WYXZ","Zen Bundles Zen Pipe Cleaners Hard Bristle, 264 Count","https://m.media-amazon.com/images/I/71i7bOa4bSL._AC_UL320_.jpg","4.7","1412","6.18","219"
"B08JXW8K8V","READY 2 LEARN- Create Your Own Sequin Ornaments - Set of 6 - Christmas Crafts for Kids - Christmas Tree Decorations - All Materials Included, Green,Red,Silver","https://m.media-amazon.com/images/I/91DFiWWLvNL._AC_UL320_.jpg","4.1","919","8.83","219"
"B08LQNW75X","Crayola Paw Patrol Coloring Book with Stickers, Gift for Kids, 288 Pages, Ages 3, 4, 5, 6","https://m.media-amazon.com/images/I/71+gjMevW4L._AC_UL320_.jpg","4.8","2177","5.89","219"
"B08F9PPWYV","Honeysticks Non Toxic Watercolor Paint Set for Kids and Toddlers - 8 Vibrant and Long Lasting Colors with Brush - Natural and Food Grade Ingredients - Child Safe Art Supplies - Great Gift Idea","https://m.media-amazon.com/images/I/81rL3b2BKoL._AC_UL320_.jpg","4.5","423","15.99","219"
"B0C1TKDTHH","100 Pack Inspiring Christian Stickers for Water Bottles, Laptops, Phone Cases, Planners, Journaling, Scrapbooks, Waterproof Vinyl, Religious Bible Verses for Kids, Teens, Girls and Boys (Faith)","https://m.media-amazon.com/images/I/813nC9vDgRL._AC_UL320_.jpg","4.8","52","8.98","219"
"B0119ZFNWY","Crayola Washable Watercolors, 16 Count (Pack of 2) Total 32 Count","https://m.media-amazon.com/images/I/81E6jgvCpgL._AC_UL320_.jpg","4.7","1405","12.29","219"
"B0BY2G6DLX","LCD Writing Tablet,16 Inch Colorful Screen Rechargeable Doodle Board Toddler Educational Toys for 3 4 5 6 Years Old Boys Girls Reusable Portable Drawing Tablet Christmas Toys Gifts for Kids (Black)","https://m.media-amazon.com/images/I/71usu9b+OWL._AC_UL320_.jpg","4.4","209","19.99","219"
"B0826XFBZZ","MBJRFU Scratch Art Books for Kids Scratch Art Paper Rainbow Scratch Art for Best Gifts","https://m.media-amazon.com/images/I/71lgv0Xc-GL._AC_UL320_.jpg","4.7","2184","6.95","219"
"B00GS5TYSA","Beadery Wonder Loom: The Ultimate Loom For Making Rubber Band Bracelets","https://m.media-amazon.com/images/I/815MFx5wI2L._AC_UL320_.jpg","4.5","5697","11.8","219"
"B00FS5LQFK","Melissa & Doug Reusable Sticker Pads Set: Fairies, Princess Castle, Play House, Dress-Up - 680+ Stickers","https://m.media-amazon.com/images/I/91fOZ8wa55L._AC_UL320_.jpg","4.7","2559","24.99","219"
"B08FJDKHVH","Halmolife 5D Diamond Painting Stickers Kits for Kids and Adult Beginners Gem Paint by Numbers Diamonds Arts for Boys and Girls Ages 6 7 8-12 DIY Princesses kit with Dots Gifts for Kid","https://m.media-amazon.com/images/I/A1KrlOc5zYL._AC_UL320_.jpg","4.7","1591","12.9","219"
"B00ECIFYT8","Crayola Classic Color Pack Crayons 16 ea (Pack of 2)","https://m.media-amazon.com/images/I/71kcxg8DvsL._AC_UL320_.jpg","4.8","1338","6.8","219"
"B09DBG716Y","200PCS Water Bottle Stickers Waterproof– Vinyl Stickers for Teens – Premium Sticker Packs for Computer, Laptop, Skateboard, Fridge – Unique Adorable Designs for Boys and Girls","https://m.media-amazon.com/images/I/91JauvbONpL._AC_UL320_.jpg","4.6","1231","5.99","219"
"B08MQN5X9X","Rainbow Loom® Loomi-Pals™ Mini Combo Set, Features 60 Cute Assorted Loomi-Pals Charms,1 Happy Loom, 2100 Colorful Bands All in a Carrying Case for Boys and Girls 7+","https://m.media-amazon.com/images/I/91e9bh54NqL._AC_UL320_.jpg","4.8","835","11.39","219"
"B0C7QXYPVQ","Toddler Toys Age 1-2,10IN Drawing Tablet Doodle Board LCD Writing Tablet for Kids,Learning Toys for 1 2 3 4 5 6 7 8 Year Old Boys Girls Christmas Birthday Gifts,Travel Games Dinosaur Toys for Boys 4-6","https://m.media-amazon.com/images/I/71LWFF-LfEL._AC_UL320_.jpg","5.0","10","16.99","219"
"B00N3T3N22","Play-Doh Kitchen Creations Cookie Creations Play Food Set for Kids 3 Years and Up with 5 Non-Toxic Play-Doh Colors (Amazon Exclusive)","https://m.media-amazon.com/images/I/61QWsMB50+L._AC_UL320_.jpg","4.8","9142","12.99","219"
