"asin","title","imgUrl","stars","reviews","price","category_id"
"B08FFG2Z8M","105pcs Funny Stickers ,Adult meme Stickers, barry wood prank Decals for hard hat, laptop, bumper,Unique Durable Perfect for Waterbottle ,Laptop,Computer","https://m.media-amazon.com/images/I/81vJVt5G6LL._AC_UL320_.jpg","4.5","864","8.99","219"
"B01HZ3NYGQ","BLUECELL 200 Pcs Self-Adhesive Foam Flower Shapes Stickers for Craft Art Project","https://m.media-amazon.com/images/I/51f4ksCqNRL._AC_UL320_.jpg","4.3","162","7.99","219"
"B082V5K6GJ","Crayola Color Wonder Mess-Free Colouring Pages & Mini Markers, Scribble Scrubbie Pets","https://m.media-amazon.com/images/I/813cFIVu5RL._AC_UL320_.jpg","4.8","270","11.39","219"
"B09JKYTVM8","Colorforms — Disney Frozen Travel Set — Pieces Stick Like Magic — On-The-Go Storytelling Fun — Ages 3+","https://m.media-amazon.com/images/I/61tpGjAF68L._AC_UL320_.jpg","4.4","38","7.99","219"
"B002W7OOW4","All World 500 Different Stamps (Stamps for Collectors)","https://m.media-amazon.com/images/I/71MGGeyDaTL._AC_UL320_.jpg","4.2","367","11.7","219"
"B081LMHG8H","Disney Frozen 2 Mini Play Packs 10-Pack with Crayons and Stickers","https://m.media-amazon.com/images/I/51uj4ih0RmL._AC_UL320_.jpg","4.6","136","10.95","219"
"B09Y6WW4QP","Marvel Store Avengers Stickers for Kids - Avengers Party Favors Bundle with 200 Marvel Kawaii Stickers for Boys & Girls (Avengers Party Supplies)","https://m.media-amazon.com/images/I/91HJ-zslvjL._AC_UL320_.jpg","4.7","19","7.95","219"
"B08FDVGL7V","100 Pieces Gothic Stickers for Water Bottle, Black White Skull Stickers, Waterproof Vinyl Stickers Horror Thriller Stickers Bumper Skateboard Waterproof Vinyl Decals Cool Graffiti Stickers Pack","https://m.media-amazon.com/images/I/91vzGn6JTpL._AC_UL320_.jpg","4.6","599","7.49","219"
"B0B57PJ31H","TINYMILLS 24 Pcs Ninjas 2 in 1 Stackable Stacking Crayon with Extra Stamper Topper, Kids Party Favors, Goodie Bag Stuffers, Classroom Rewards, Prizes","https://m.media-amazon.com/images/I/71JhoTWXKmL._AC_UL320_.jpg","4.4","19","18.99","219"
"B00KZEJ23C","Delta Children Wooden Double-Sided Easel with Storage - Greenguard Gold Certified, Disney Mickey Mouse","https://m.media-amazon.com/images/I/81pyKGAbt+L._AC_UL320_.jpg","4.7","3100","59.99","219"
"B0BXDVT7N8","Original Stationery Jumbo Playdate Craft Kit, Over 1000 Fun Arts & Crafts Supplies to Make Slime Art & Kids Crafts, Ultimate Craft Set for Crafty Kids","https://m.media-amazon.com/images/I/81WVRXGUVjL._AC_UL320_.jpg","4.7","42","20.9","219"
"B0BW73HZYW","100PCs Aiwuding Soccer Stickers, Vinyl Football Water Bottle Laptop Decals, Soccer Gifts for Soccer Lovers, Soccer Party Favors, Soccer Decorations for Kids (Football100","https://m.media-amazon.com/images/I/91SP8wfF6ML._AC_UL320_.jpg","4.3","27","5.99","219"
"B08G8YQ4RB","ArtCreativity Star Sand Art Bottle Necklaces, Pack of 12, Sand Art Craft Kit with Shaped Bottles, Craft Party Supplies and Party Favors for Kids - Sand Sold Separately (Star)","https://m.media-amazon.com/images/I/61qjL7hl7EL._AC_UL320_.jpg","4.5","277","12.99","219"
"B01AVADUIM","Play-Doh Tubs, Assorted, 25.4 x 6.3 x 7.1 Centimeters","https://m.media-amazon.com/images/I/71cwQWf4ZkL._AC_UL320_.jpg","4.7","4042","6.99","219"
"B088TRJPCY","BATURU Arts and Crafts for Kids Ages 3-12, Anti-Break Dinosaur Toys for Kids 3-12, Dinosaur Crafts for Girls and Boys, Toys for Girls and Boy Age 4 5 6 7 8, Valentines Day Gifts for Kids","https://m.media-amazon.com/images/I/81tQ-X3MfeL._AC_UL320_.jpg","4.6","3278","19.99","219"
"B005E9KOWG","Colorations Powder Tempera Paint 1 lb. Multicolor Variety Pack Classroom Supplies for Arts and Crafts (Set of All 10)","https://m.media-amazon.com/images/I/71iDS6WOeRL._AC_UL320_.jpg","4.5","37","49.58","219"
"B09JQZ3ZKG","White Sand Art Sand, 7.5 Pounds of Colored Sand, Non-Toxic Arts and Crafts Sand for Children’s Projects, Wedding Unity Décor, Baby Showers, DIY Drawing and Sand Art Bottles, Bulk Sand Art Supplies","https://m.media-amazon.com/images/I/41RN8MA5AyL._AC_UL320_.jpg","4.5","162","25.45","219"
"B0BWQB976L","Gay Pride Stickers Bulk, 200Pcs LGBT Rainbow Stickers for Pride Month, Lesbian Pansexual Bisexual Asexual Transgender Pride Stickers, Vinyl Waterproof Stickers for Face, Water Bottle, Car Bumper","https://m.media-amazon.com/images/I/8155+e3wVsL._AC_UL320_.jpg","4.5","29","7.49","219"
"B00H282AYM","Rainbow Loom Jelly Bands-Purple","https://m.media-amazon.com/images/I/91tO51FdvaL._AC_UL320_.jpg","4.7","66","5.29","219"
"B00OQKLJD2","Crayola Arts & Craft Brushes, Assorted 1 ea (Pack of 2)","https://m.media-amazon.com/images/I/61O-iF27wDL._AC_UL320_.jpg","4.7","101","9.84","219"
"B000F8XDUG","Mirror Board 12pt. - 5""x7"" - 25 sheets / SPECIAL Classroom Pack-Silver","https://m.media-amazon.com/images/I/61rvBZJKJOL._AC_UL320_.jpg","4.5","257","11.97","219"
"B09YD76M6X","48 Sheets Construction Truck Stickers Kits DIY Excavator Stickers Make Your Own Truck Stickers with 8 Designs Construction Themed Party Favors for Kids Boy's Kindergarten, Festival Present","https://m.media-amazon.com/images/I/81S7MB4m6KL._AC_UL320_.jpg","4.5","45","8.99","219"
"B09T9LTZZ9","4 Pieces 10 Inch LCD Writing Tablet Doodle Board Electronic Toy Colorful Screen Doodle Drawing Pad for Kids Erasable Reusable Drawing Tablets Educational Learning Toy for Boys Girls (Black Frame)","https://m.media-amazon.com/images/I/81ujb6DsACL._AC_UL320_.jpg","4.5","118","20.99","219"
"B0BK9G4GD3","180 Pieces Pipe Cleaners Chenille Stem, Craft Pipe Cleaners, Christmas Pipe Cleaners Chenille Stems for DIY Art Crafts Decorations Supplies (Light Green)","https://m.media-amazon.com/images/I/813jAYlICYL._AC_UL320_.jpg","4.4","51","5.99","219"
"B08F2RTFR4","Decorate Your Own Water Bottle for Girls with Lots of Glitter Gem Stickers - BPA Free, Fun DIY Arts and Crafts Activity ,Surprise Gifts ,with a reusable Eco-Friendly Straw and Nail Stickers","https://m.media-amazon.com/images/I/819UWipPNPL._AC_UL320_.jpg","4.5","1092","15.99","219"
"B0971V6D83","Classic Disney Nightmare Before Christmas Stickers 4 Pack Bundle ~ 100 Jack Skellington Stickers for Kids Party Supplies Party Favors Birthdays Halloween and More (Party Decorations)","https://m.media-amazon.com/images/I/914hmIUypcS._AC_UL320_.jpg","4.6","120","7.95","219"
"B09XLT5MH4","Winlyn 24 Sets Thanksgiving Gnome Decorations Art Sets Fall Crafts Thanksgiving Kids Crafts Thanksgiving Craft Kits Autumn Gnome Pumpkin Foam Stickers Arts and Crafts for Kids Adults Favors Activities","https://m.media-amazon.com/images/I/81RAJqb8k8L._AC_UL320_.jpg","4.6","5","15.99","219"
"B001UNPDCG","Liquitex Professional Gesso Surface Prep Medium, 946ml (32-oz), Clear","https://m.media-amazon.com/images/I/71t9lF-CD0L._AC_UL320_.jpg","4.8","6988","34.21","219"
"B075787B48","Crayola Color Wonder Cars 3, Mess Free Coloring, 12 Pages, 75-2450","https://m.media-amazon.com/images/I/71LJ11oR1SL._AC_UL320_.jpg","4.4","925","24.97","219"
"B00VC49FUE","Paw Patrol Coloring and Activity Book with Stickers","https://m.media-amazon.com/images/I/91iZQqIEjmL._AC_UL320_.jpg","4.3","116","6.99","219"
