"asin","title","imgUrl","stars","reviews","price","category_id"
"B0B5JNQ1BY","Fottaqqan 25 Color Funny Finger Painting Kit,Book Finger Drawing Toys,Picture Album Educational Tool Kit,Washable Children's Finger Supplies for Birthday Kindergarten,Drawing,Early Learning","https://m.media-amazon.com/images/I/81BlgFe68vL._AC_UL320_.jpg","4.0","23","9.99","219"
"B00B87G2PQ","KS Crayola 24 Erasable Colored Pencils","https://m.media-amazon.com/images/I/71DKEpiN7iL._AC_UL320_.jpg","4.7","1265","12.22","219"
"B0BVBLXGZH","8 Sheets (96PCS) Zebra Temporary Tattoos Jungle Safari Theme Birthday Party Decorations Supplies Stickers For Kids Gifts Classroom School Prizes Rewards","https://m.media-amazon.com/images/I/91b9Ei-mdpL._AC_UL320_.jpg","4.6","11","9.99","219"
"B07TT2GJLN","iMagitek 30 Pack Mini Pineapple Erasers for Kids Party Bag Favors, Kids Stocking Fillers, Classroom Prizes","https://m.media-amazon.com/images/I/81K-9VVVbvL._AC_UL320_.jpg","4.7","91","10.99","219"
"B0000C6EI2","Chenille Kraft Company Sidewalk Chalk, Assorted Colors, Box Of 20","https://m.media-amazon.com/images/I/61YHyd9ce+L._AC_UL320_.jpg","4.5","564","7.18","219"
"B09FJL7SYK","N+B Wizard Lightning Bolt Scar Temporary Tattoos for Halloween, Magical Cosplay Costumes Party,Birthday Party Favors, 24 PCS","https://m.media-amazon.com/images/I/51r2z5Z5MaL._AC_UL320_.jpg","4.7","28","9.99","219"
"B084DBGPD6","Peppa Pig Stickers Party Favors Set ~ Bundle Includes Over 100 Peppa Pig Stickers, 8 Sticker Sheets (Peppa Pig Party Supplies)","https://m.media-amazon.com/images/I/91ALx0k0RhL._AC_UL320_.jpg","4.5","102","6.95","219"
"B07DLDMNM9","Crayola: Triple-The-Fun Art Studio - Converts Into Activity Desk, Includes Stool, Magnetic Dry Erase Board, Ages 3+","https://m.media-amazon.com/images/I/71bZp2Otd8L._AC_UL320_.jpg","4.5","111","54.99","219"
"B000K3DVJ4","READY 2 LEARN Jumbo Circular Washable Stamp Pad - Yellow - 5.75"" dia. - Non-Toxic - Fade Resistant - Ideal Size for Handprints and Footprints","https://m.media-amazon.com/images/I/81Lq6OLBTeL._AC_UL320_.jpg","4.0","8","11.14","219"
"B0BRQ7HR1V","250 Sheets 5 Sizes Watercolor Paper Bulk Cold Press Paper 90 lb Art Painting Paper Creamy White Handmade Paper for Kids Child Student Artist Drawing Coloring Sketch Sketchbook Supplies","https://m.media-amazon.com/images/I/61jg7bN8OOL._AC_UL320_.jpg","5.0","9","21.99","219"
