"asin","title","imgUrl","stars","reviews","price","category_id"
"B006ZBF6FM","25 PACK -- Bulbrite 7.5CFC/15/3 7.5W Flame Candelabra Tip Chandelier Bulb, Clear","https://m.media-amazon.com/images/I/31zjHi2WRhL._AC_UL320_.jpg","4.8","294","21.1","206"
"B0797R11PZ","Makergroup T5 T10 Wedge Base LED Light Bulb High Brightness 12VAC/DC 3Watt 2700K-3000K Warm White for Outdoor Landscape Lighting Deck Stair Step Path Lights and Automotive RV Lights 6pcs","https://m.media-amazon.com/images/I/6192bGXbtEL._AC_UL320_.jpg","4.6","738","19.99","206"
"B0074IJXPO","GE 41459 100/300 SW 3WY Bulb","https://m.media-amazon.com/images/I/51TnCvB-6xL._AC_UL320_.jpg","4.3","492","16.51","206"
"B09TV8VRZN","Colorful Decorative Light Bulb, 2W RGB Color Changing LED Fairy Light Bulbs, 15W Equivalent Cute Light Bulbs for Pendant Light Fixtures, Bedroom, Living Room, Christmas, Wedding, E26 Base","https://m.media-amazon.com/images/I/71XnqdetYIL._AC_UL320_.jpg","4.3","138","11.99","206"
"B07XZMKQN9","Geeni LUX Candle Candelabra Bulb B11 E12 Base 5ghz WiFi Smart Light Bulbs, Dimmable Tunable E12 Light Bulb 40W Equivalent, Candle Bulb Chandelier Light, Works with Alexa and Hey Google, 2 Pack","https://m.media-amazon.com/images/I/515KfJ44yCL._AC_UL320_.jpg","4.4","480","18.99","206"
"B01D637B54","Sunlite Incandescent 15 Watt Petite Chandelier 70 Lumens 120V Frost Bulb 12 Pack","https://m.media-amazon.com/images/I/61ZKfY5AJ2L._AC_UL320_.jpg","4.6","143","13.99","206"
"B07FF6XY1X","Feit Electric LED A19 Medium Base Light Bulb - 40W Equivalent - 15 Year Life - 450 Lumen - 2700K Soft White - Dimmable | 2-Pack","https://m.media-amazon.com/images/I/61GrR4li4sL._AC_UL320_.jpg","4.2","18","11.29","206"
"B075FQFHGM","Feit Electric PAR38 LED Bulb, 90W Equivalent, Dimmable, 1000 Lumen, 22 Year Lifespan, 3000k Warm White, LED Flood Light Bulb, E26 Medium Screw Base, Indoor/Outdoor, UL Listed, PAR38DM/930CA","https://m.media-amazon.com/images/I/61UJo32uxoL._AC_UL320_.jpg","4.4","19","10.87","206"
"B07JL1DP8D","GE Refresh LED Light Bulbs, 40 Watt Eqv, Daylight, A15 Ceiling Fan Light Bulbs, Frosted, Medium Base (2 Pack)","https://m.media-amazon.com/images/I/71+qFvFoEQL._AC_UL320_.jpg","4.5","511","7.99","206"
"B07Q8R7C2F","EcoSmart 50-Watt Equivalent PAR20 Dimmable Energy Star LED Light Bulb Bright White (2-Pack)","https://m.media-amazon.com/images/I/611PELNxCWL._AC_UL320_.jpg","4.3","148","19.94","206"
"B0083V8SNY","Westinghouse Lighting Clear 0624500, 60w T3 Incandescent Single-End Xenon Krypton E12 (Candelabra) Base, 120v, 1 Count (Pack of 1)","https://m.media-amazon.com/images/I/61eV7a3LLqL._AC_UL320_.jpg","4.2","257","8.77","206"
"B081Q4XBR9","LED Night Light Bulb – C7 E12 LED Bulbs – Candelabra Light Bulbs, 1 Watt Equivalent 10W Incandescent Bulb, Warm White 2700K, Window Candles & Chandeliers Replacement Bulb, 8 Pack","https://m.media-amazon.com/images/I/91ys7mksthL._AC_UL320_.jpg","4.6","644","17.94","206"
"B0BXJ7QP27","6-Pack G45 E26 LED Small Globe Bulbs 40Watt Equivalent, 2700K Warm White, 400Lumens, 4W G16.5 Vintage Chandelier Light Bulbs, Non-Dimmable, LED Filament Clear Glass Candle lamp for Home Office Decor…","https://m.media-amazon.com/images/I/51OKgncauLL._AC_UL320_.jpg","4.5","9","15.98","206"
"B082L4N4F4","Hudson 4W LED Candelabra Light Bulb (6 Pack) - 3000K Dimmable T6/U Shaped Warm White Chandelier Bulbs (40W Equivalent) - E12 Small Base T25 UL Listed Indoor/Outdoor Candle Light LED Bulbs","https://m.media-amazon.com/images/I/71lTJDFowuL._AC_UL320_.jpg","4.6","310","19.98","206"
"B01M1IIZ4T","Maxxima LED BR20 Bulbs - 50 Watt Equivalent Dimmable 7 Watt LED Warm White R20 600 Lumens, 3000K Light Bulb with E26 Base, Ideal for Track or Recessed Lighting - 4 Pack","https://m.media-amazon.com/images/I/61phRvPwuTL._AC_UL320_.jpg","4.4","585","11.99","206"
"B08LKJMYYW","SunLake 10 Pack G25 Light Bulbs 40 Watt Equivalent, 5000K Daylight Dimmable, 450 LUMENS, E26 Base, LED Eye Friendly, Vanity Globe 5 Watt LED Bulbs for Bathroom Makeup Mirror Droplight, Floor lamp","https://m.media-amazon.com/images/I/51bYK0OXnkL._AC_UL320_.jpg","4.6","2760","25.99","206"
"B00JZ8RTX4","CEC Industries #1487 Bulbs, 14 V, 2.8 W, E10 Base, T-3.25 Shape (Box of 10)","https://m.media-amazon.com/images/I/51QbDygzkRL._AC_UL320_.jpg","4.5","191","6.16","206"
"B08R72GPNK","2 Pack PAR30 LED Flood Dusk to Dawn Light Bulbs Outdoor Photocell Sensor 12W 100 Watt Equivalent 1200 Lumens Waterproof E26 5000K Cool White Super Bright Auto On/Off Security Spotlight Indoor/Outdoor","https://m.media-amazon.com/images/I/41w4qptPgaS._AC_UL320_.jpg","4.6","264","18.99","206"
"B07V9HT9HC","Satco S9960 5.5W CTC/LED/27K/CL/120V 6-Pack","https://m.media-amazon.com/images/I/61tKg5W1WUL._AC_UL320_.jpg","4.6","53","26.67","206"
"B09X32ZKJF","Bonlux MR11 GU4.0 LED Light Bulbs, 3W GU4 Bi-Pin Base LED Spotlight 25W Halogen Equivalent 12V AC/DC 270lm for Landscape Accent Recessed Track Lights and Fiber Optics (Warm White 3000K, 6-Pack)","https://m.media-amazon.com/images/I/61sFfKeN+yL._AC_UL320_.jpg","4.5","240","15.99","206"
