"asin","title","imgUrl","stars","reviews","price","category_id"
"B08R3XJ1DD","LUCKITTY Small Cat Scratching Posts Kitty Coconut Palm Tree-Cat Scratch Post for Cats and Kittens - Natural Jute Sisal Scratch Pole Cat Scratcher (Post &Hammock)","https://m.media-amazon.com/images/I/71xwj6EPC3L._AC_UL320_.jpg","4.3","1598","34.99","179"
"B0CB9Y7RF8","GRBISI Cat Grooming Brush Self Cleaning Slicker Brushes for Dogs Cats Doggy Pet Kittens One-Click Shedding Button Stainless Steel Teeth Comb Easy Removal of Loose Matted Tangled Hair Massage Indoor Outdoor Use Undercoat (Simple Mini, Baby Blue)","https://m.media-amazon.com/images/I/61wpoX9M7pL._AC_UL320_.jpg","4.7","489","6.99","179"
"B0BPXJSV3N","8 Pack Carbon Filters Compatible with Litter-Robot 3, Activated Charcoal Cat Litter Box Replacement Filters Thickened & Durable to Absorbs Odors | Controls Moisture | Keep Home Fresh","https://m.media-amazon.com/images/I/81YIVIit6VL._AC_UL320_.jpg","4.5","30","16.99","179"
"B07ZWVGFDJ","Owlet Home Pet Camera with Treat Dispenser Tossing for Dogs/Cats, Smart Dog/Cat Camera, Free App, 2.4Ghz & 5Ghz WiFi, 1080P Camera, Live Video, Auto Night Vision, 2-Way Audio, Compatible with Alexa","https://m.media-amazon.com/images/I/51PyTho+LgL._AC_UL320_.jpg","4.1","1313","98.99","179"
"B000PJ8ZIA","Nature's Sunshine Catnip & Fennel, 2 fl. oz. | Catnip and Fennel Liquid Contains Both Natural Minerals and Vitamins to Aid in Digestion and Support the Nervous System","https://m.media-amazon.com/images/I/61-2ElT5W7L._AC_UL320_.jpg","4.4","407","35.95","179"
"B00403MX8U","K&H Pet Products Kitty Crinkle Sack Tan 15 X 18 Inches","https://m.media-amazon.com/images/I/817BVKRQpBS._AC_UL320_.jpg","4.2","403","16.79","179"
"B0BNZV1QS2","VEAGIA Cat Carrier,Pet Carrier,Cat Carriers for Medium Cats Under 25,Soft Puppy Travel Bag Carriers for Small Dogs Airline Approved (17.5 x 12 x 12 inches, ArmyGreen 02)","https://m.media-amazon.com/images/I/71wYqRNbusL._AC_UL320_.jpg","4.5","416","39.99","179"
"B0BNL66CCN","12 Pcs Stainless Steel Cat Bowls Shallow Cat Food Bowls, Replacement Whisker Fatigue Relief Cat Food Dish Bulk for Elevated Stand, Metal Food and Water Dish for Small Dogs and Cats (5.5 Inch Diameter)","https://m.media-amazon.com/images/I/71riFvZeiIL._AC_UL320_.jpg","4.7","29","25.49","179"
"B07KFNWJ1L","Yeowww! Catnip Lady Krinkle Bug (2 Pack)","https://m.media-amazon.com/images/I/41o3uRpgH+L._AC_UL320_.jpg","4.6","322","13.34","179"
"B07SXRRYBB","Cat Scratchers for Indoor Cats - ALPENKOK Cat Scratch Post Catnip for Cats Stuff Interactive Cat Toy Wall Cat Scratcher - Cat Nip Cat Scratching Cat Grooming Kit Cat Corner Cat Brush Cat Accessories","https://m.media-amazon.com/images/I/7148tvE1GXL._AC_UL320_.jpg","3.6","247","6.99","179"
