"asin","title","imgUrl","stars","reviews","price","category_id"
"B0C723C6RM","WONOWPA Catnip Toy for Cats & Kittens, 2Pcs Plush Rope Cat Chew Toy with Bell, Bite Resistant Catnip Toys Cat Teething Toy (Animal Shapes)","https://m.media-amazon.com/images/I/71R0RZMTf5L._AC_UL320_.jpg","4.2","24","9.99","179"
"B08DKZVZDL","Glass Raised Cat or Small Dog Dishes with Metal Stand, 20 Ounces Pet Food or Water Bowls ,Transparent","https://m.media-amazon.com/images/I/61atoV9kFAL._AC_UL320_.jpg","4.4","195","18.99","179"
"B00061MT98","NaturVet OdoEliminator Concentrated Pet Deodorizer – Super Concentrate Deodorizing Pet Cleaner – Helps Eliminate Odors from Dogs, Cats – Clean, Fresh Scent –16 Oz.","https://m.media-amazon.com/images/I/61Ewmyb9+XL._AC_UL320_.jpg","4.0","93","11.99","179"
"B078WD334Q","Stainless Steel Cat Bowls for Food & Water by Americat – Made in USA – Dishwasher Safe, Human Grade, Whisker Friendly Dishes (2 Bowls)","https://m.media-amazon.com/images/I/51UiWspK1oL._AC_UL320_.jpg","4.7","527","50.99","179"
"B08B8KXS1M","Cat Water Fountain, 90oz/2.6L Automatic Drinking Water Dispenser with 5 Washable Replacement Filters, Ultra Quiet Pump for Kitty, Cat, Small Dog, Anti Spill Running Water Bowl","https://m.media-amazon.com/images/I/619eeAsNOtL._AC_UL320_.jpg","4.0","453","22.99","179"
"B071CK5BM9","Pet Wellbeing Dandelion Root for Cats - Liver, Digestive, Cardiovascular, Blood Sugar Support - 2 oz (59 ml)","https://m.media-amazon.com/images/I/61g5Y0XMydL._AC_UL320_.jpg","4.0","75","37.95","179"
"B09CWWXZNR","Austy Wooden Cat Feeding Shelf - Wall Mounted Cat Shelf with 2 Elevated Cat Bowls, Premium Cat Wall Furniture for Indoor Cats - Modern Cat Shelves for Eating, Playing, Sleeping & Lounging, Brown","https://m.media-amazon.com/images/I/71AnYNo24tL._AC_UL320_.jpg","4.3","69","89.99","179"
"B07R9S97X3","Aolove Basic Classic Adjustable Genuine Cow Leather Pet Collars for Cats Puppy Dogs (Medium/Neck 10.5""-13"", A-Dark Brown)","https://m.media-amazon.com/images/I/61PMDbkzgfL._AC_UL320_.jpg","4.4","2656","12.99","179"
"B09WQXGGVG","Petskd Pet Carrier for Medium Dog and Cat 18.5''x13.5''x13.5'',Foldable Cat Carrier Dog Carrier under 20lbs Pet Travel Bag Soft Sided Carrier with Breathable Ventilation Mesh Lock Zipper Removable Mat","https://m.media-amazon.com/images/I/71+fK2GWPHL._AC_UL320_.jpg","4.9","44","45.99","179"
"B09JKJN35B","Shock Training Mat for Cats and Dogs, 31.5” x 15” Electric Polyester Printed Pet Repellent Mat, Touch Sensitive Pad for Indoor, Keeps Pets Off Couch, Sofa, Counter-Cat Pattern","https://m.media-amazon.com/images/I/71eTQFh0KtL._AC_UL320_.jpg","3.7","423","31.99","179"
