"asin","title","imgUrl","stars","reviews","price","category_id"
"B09KT17XQT","OWC Thunderbolt 4 Cable, Thunderbolt Certified, 0.72 Meter (2.36 ft), 40 Gb/s Data Transfer, 240W Power Charging, Compatible with Thunderbolt 4, Thunderbolt 3, USB-C, and USB4 Devices, Black","https://m.media-amazon.com/images/I/41Yc5UtnNEL._AC_UL320_.jpg","4.8","932","24.0","69"
"B0BY2MPHBJ","Highwings USB C to HDMI Cable 4K, 6ft USB 3.1 Type C to HDMI 2.0 Cord, [Thunderbolt 3/4 Compatible] for MacBook Pro/Air, iMac, iPad Pro, Samsung Galaxy S8 to S22, Surface, Dell, HP, and More","https://m.media-amazon.com/images/I/71V7PQOprXL._AC_UL320_.jpg","4.6","537","9.99","69"
"B07WZM2GHH","YiePhiot Mini Ceiling Wall Projector Mount Stand Compatible with QKK, DR.J, DBPOWER, Anker, VANKYO, AAXA, Jinhoo, PVO, TMY, AuKing and Most Other Mini Projector (175mm, Black)","https://m.media-amazon.com/images/I/51WCCxoxdhS._AC_UL320_.jpg","4.3","6560","8.99","69"
"B0BWDT8L62","Replacement Samsung Smart tv Remote Control Charger Cord Aapter Wireless USB Type C Charging Cable for Samsung Smart tv Remote Control","https://m.media-amazon.com/images/I/31aW-mKJSaL._AC_UL320_.jpg","4.8","147","11.99","69"
"B09YN3GZHW","SAMSUNG 32"" M70B Series 4K UHD USB-C Smart Monitor & Streaming TV, 4ms, 60Hz, HDR10, Wireless Display, Gaming and IoT Hubs, Alexa Built in, 2022, LS32BM702UNXGO, Black","https://m.media-amazon.com/images/I/61S+dIguSnL._AC_UL320_.jpg","4.3","628","399.99","69"
"B08JGWTNZP","PERLESMITH Universal Swivel TV Stand Mount for 37-65,70,75 Inch LCD OLED Flat/Curved Screen TVs-Height Adjustable Table Top TV Stand/Base with Wire Management,VESA 600x400mm up to 88lbs,PSTVS18","https://m.media-amazon.com/images/I/61ZMrnhvCEL._AC_UL320_.jpg","4.7","1216","49.99","69"
"B0BQM9696D","(Pack of 2) Replaced Remote Control Only for Roku Box, Compatible for Roku 1/2/3/4 (HD,LT,XS,XD),for Roku Express,for Roku Premiere(NOT for Roku Stick and Roku TV)","https://m.media-amazon.com/images/I/713ewKlv2XL._AC_UL320_.jpg","4.4","911","12.99","69"
"B09F6WF4JD","PowerA Ultra High Speed HDMI Cable for Playstation 5, Cable, HDMI 2.1, PS5, Officially Licensed","https://m.media-amazon.com/images/I/61Ube1E2jzL._AC_UL320_.jpg","4.8","3829","39.99","69"
"B07YWTTP9L","Ethernet to USB C Adapter, ABLEWE 4-in-1 Aluminum USB C to Ethernet Adapter, with 3 USB 3.0 Ports, for MacBook Pro 2019/2018/2017, Chromebook, Linux, and More Type C Devices","https://m.media-amazon.com/images/I/61nk6QveybL._AC_UL320_.jpg","4.5","3768","19.99","69"
"B0BBTF9Z38","2 PCS Replaced Remote Control for Roku TV,Compatible for TCL Roku/Hisense Roku/Sharp Roku/Onn Roku/Insignia Roku ect,with Netflix Disney+/Hulu/Prime Video Buttons【Not for Roku Stick and Box】…","https://m.media-amazon.com/images/I/61jXIt+NyKL._AC_UL320_.jpg","4.5","2176","10.18","69"
"B07PG5X2HY","Baseus USB Type C Cable for Car, Retractable Cable(3FT) Curly USB A to USB-C Fast Charger Cord Compatible Samsung Galaxy S10 S9 S8 Plus Note 9 8, Moto Z, LG5/G6/V20, USB C Devices (Black)","https://m.media-amazon.com/images/I/514dSB47iAL._AC_UL320_.jpg","4.3","4239","10.99","69"
"B00BII1156","New VIZIO Universal Remote Control for 99% VIZIO Brand LED LCD TV-30 Days Warranty!","https://m.media-amazon.com/images/I/61poUm8AlDL._AC_UL320_.jpg","4.5","7067","7.1","69"
"B07QMK748D","FITUEYES Universal TV Stand Table Top TV Stand for 27-55 inch LCD LED TVS Height Adjustable TV Base with Tempered Glass Base Wire Management VESA 400x400mm Holds 88 Pounds, Black","https://m.media-amazon.com/images/I/71b7sziUjVL._AC_UL320_.jpg","4.6","9979","29.99","69"
"B079YW5VQL","Sony STR-DH790 7.2-ch Surround Sound Home Theater AV Receiver: 4K HDR, Dolby Atmos & Bluetooth Black","https://m.media-amazon.com/images/I/71VgWNzoFHL._AC_UL320_.jpg","4.4","2593","448.0","69"
"B08Y29VYCF","Mohu Leaf Supreme Pro Paper-Thin Indoor TV Antenna, Amplified, UHF VHF, 65-Mile Range, Multi-Directional – w/ 12 ft. Cable, Signal Indicator","https://m.media-amazon.com/images/I/81Wdfxf8HQS._AC_UL320_.jpg","3.8","1584","69.99","69"
