"asin","title","imgUrl","stars","reviews","price","category_id"
"B001KO0WSU","1/72 Coast Guard Tug Boat","https://m.media-amazon.com/images/I/9190LOFCqLL._AC_UL320_.jpg","4.4","14","91.0","237"
"B006HDF3B0","Fisher-Price Disney's Jake and The Never Land Pirates - Hook's Battle Boat","https://m.media-amazon.com/images/I/618wgsbNQSL._AC_UL320_.jpg","4.6","393","89.99","237"
"B014AHHYZ2","Thomas & Friends Toy Boat Accessory Pack with Lights and Sounds","https://m.media-amazon.com/images/I/81G+-l3wY1L._AC_UL320_.jpg","4.9","12","128.95","237"
"B07MFBTY48","Deagostini Scharnhorst 1939 Battle Cruiser + U-Boot 1938 Type VII Submersible WS2","https://m.media-amazon.com/images/I/51xx+F-0lyL._AC_UL320_.jpg","4.2","22","24.99","237"
"B07MF99649","DeAgostini Admiral GRAF Spee 1936 Heavy Cruiser 1/1250 WS3","https://m.media-amazon.com/images/I/51-dRXnbGmL._AC_UL320_.jpg","4.9","14","29.99","237"
"B07PHZVDWR","Special Forces Patrol, Licht, Sound, mit Aufziehschnur, deutsche Version, 24cm, J3+","https://m.media-amazon.com/images/I/71YmdTq2jvL._AC_UL320_.jpg","3.6","350","37.22","237"
"B07774L6TT","Sceptre 22 inch 75Hz 1080P LED Monitor 99% sRGB HDMI X2 VGA Build-In Speakers, Machine Black (E225W-19203R series)","https://m.media-amazon.com/images/I/51b5m+T6ZKL._AC_UL320_.jpg","4.5","8549","68.97","56"
"B093GCL18V","ARZOPA Portable Monitor, 15.6'' 1080P FHD Laptop Monitor USB C HDMI Computer Display HDR Eye Care External Screen w/Smart Cover for PC Mac Phone Xbox Switch PS5-S1 Table","https://m.media-amazon.com/images/I/717xxg1Qn4L._AC_UL320_.jpg","4.4","5496","129.99","56"
"B095X7RV77","Dell Curved Gaming, 34 Inch Curved Monitor with 144Hz Refresh Rate, WQHD (3440 x 1440) Display, Black - S3422DWG","https://m.media-amazon.com/images/I/61pD6Bqn5NL._AC_UL320_.jpg","4.7","6403","349.99","56"
"B0BNWWF32B","ForHelp 15.6inch Portable Monitor,1080P USB-C HDMI Second External Monitor for Laptop,PC,Mac Phone,PS,Xbox,Swich,IPS Ultra-Thin Zero Frame Gaming Monitor/Premium Smart Cover","https://m.media-amazon.com/images/I/71pLtrvTfqL._AC_UL320_.jpg","4.7","2061","99.66","56"
"B09PF8ZXFX","Packard Bell 24 Inch Computer Monitor FHD 1920 x 1080 , 75 Hertz, 5 MS, Dual Monitor, Wireless Keyboard and Mouse, VESA, VGA and HDMI Monitor, Basic and Gaming Monitor – 2 Pack","https://m.media-amazon.com/images/I/810fxFwdQrL._AC_UL320_.jpg","4.1","532","259.99","56"
"B0BRR4ZGNP","PHILIPS Computer Monitors 22 inch Class Thin Full HD (1920 x 1080) 75Hz Monitor, VESA, HDMI & VGA Port, 4 Year Advance Replacement Warranty, 221V8LN","https://m.media-amazon.com/images/I/71iMPr0C8KL._AC_UL320_.jpg","4.6","1420","69.99","56"
"B07CVL2D2S","Acer 21.5 Inch Full HD (1920 x 1080) IPS Ultra-Thin Zero Frame Computer Monitor (HDMI & VGA Port), SB220Q bi","https://m.media-amazon.com/images/I/81QpkIctqPL._AC_UL320_.jpg","4.6","43896","79.99","56"
"B0773ZY26F","Sceptre 24-inch Professional Thin 1080p LED Monitor 99% sRGB 2x HDMI VGA Build-in Speakers, Machine Black (E248W-19203R Series)","https://m.media-amazon.com/images/I/81zM2vVM+wL._AC_UL320_.jpg","4.6","30135","89.97","56"
"B08BF4CZSV","HP 24mh FHD Computer Monitor with 23.8-Inch IPS Display (1080p) - Built-In Speakers and VESA Mounting - Height/Tilt Adjustment for Ergonomic Viewing - HDMI and DisplayPort - (1D0J9AA#ABA)","https://m.media-amazon.com/images/I/91fAU6mxFsL._AC_UL320_.jpg","4.7","24531","149.99","56"
"B0BW8K69VP","KOORUI 24 Inch Computer Monitor, FHD 1920 x 1080p Office PC Monitor IPS Display 75Hz, HDMI, VGA, 75 x 75 mm VESA Mountable, Frameless, Eye Protection and Ergonomic Tilt Adjustment","https://m.media-amazon.com/images/I/71cP5ZR3nZL._AC_UL320_.jpg","4.3","1847","92.99","56"
"B0BRB8YDZ5","Skyworth 29 inch Monitor, IPS Screen FHD 2560 x 1080 75Hz, Proportion 21:9 Ultrawide Monitor, 8bit DCI-P3 90% Computer Monitor, Low Motion Blur Blue Flicker, HDMI DP Audioout DisplayPort, 29X1","https://m.media-amazon.com/images/I/6192IqTucXL._AC_UL320_.jpg","4.5","14","179.94","56"
"B09VD9P2Q3","KOORUI 24 Inch Computer Monitor Full HD 1920 x 1080p VA Display 75Hz 3000:1 Contrast Ratio with HDMI, VGA, Frameless, 75 x 75 mm VESA Mountable, Ergonomic Tilt, Black","https://m.media-amazon.com/images/I/71TOE0w7DzL._AC_UL320_.jpg","4.5","3089","89.19","56"
"B07KXSR99Y","Sceptre Curved 24-inch Gaming Monitor 1080p R1500 98% sRGB HDMI x2 VGA Build-in Speakers, VESA Wall Mount Machine Black (C248W-1920RN Series)","https://m.media-amazon.com/images/I/71P0M7tKjYL._AC_UL320_.jpg","4.6","18866","94.91","56"
"B088D8JG3L","KYY Portable Monitor 15.6inch 1080P FHD USB-C Laptop Monitor HDMI Computer Display HDR IPS Gaming Monitor w/Premium Smart Cover & Screen Protector, Speakers, for Laptop PC MAC Phone PS4 Xbox Switch","https://m.media-amazon.com/images/I/81rsMys9S8L._AC_UL320_.jpg","4.5","5484","98.98","56"
"B0B9NNWXVP","MNN Portable Monitor 15.6inch FHD 1080P Laptop Monitor USB C HDMI Gaming Ultra-Slim IPS Display w/Smart Cover & Speakers,HDR Plug&Play, External Monitor for Laptop PC Phone Mac Xbox (15.6'' 1080P)","https://m.media-amazon.com/images/I/81F99hab1GL._AC_UL320_.jpg","4.7","3772","98.82","56"
"B0B6DFG1FQ","Acer Nitro KG241Y Sbiip 23.8” Full HD (1920 x 1080) VA Gaming Monitor | AMD FreeSync Premium Technology | 165Hz Refresh Rate | 1ms (VRB) | ZeroFrame Design | 1 x Display Port 1.2 & 2 x HDMI 2.0,Black","https://m.media-amazon.com/images/I/71yo3bmyBnL._AC_UL320_.jpg","4.6","4459","119.99","56"
"B09SQYR4MM","Dell S2421HS Full HD 1920 x 1080, 24-Inch 1080p LED, 75Hz, Desktop Monitor with Adjustable Stand, 4ms Grey-to-Grey Response Time, AMD FreeSync, IPS Technology, HDMI, DisplayPort, Silver","https://m.media-amazon.com/images/I/71ZIVPxclML._AC_UL320_.jpg","4.7","908","179.99","56"
"B096MYB1H1","Dell SE2722HX Monitor - 27 inch FHD (1920 x 1080) 16:9 Ratio with Comfortview (TUV-Certified), 75Hz Refresh Rate, 16.7 Million Colors, Anti-Glare Screen with 3H Hardness - Black","https://m.media-amazon.com/images/I/81PVpvJQBeL._AC_UL320_.jpg","4.6","2560","148.56","56"
"B07TXM7K4T","Sceptre 30-inch Curved Gaming Monitor 21:9 2560x1080 Ultra Wide/ Slim HDMI DisplayPort up to 200Hz Build-in Speakers, Metal Black (C305B-200UN1)","https://m.media-amazon.com/images/I/71YIbSoWRzL._AC_UL320_.jpg","4.6","10500","219.97","56"
"B0BTKJFRDV","Sceptre Curved 24.5-inch Gaming Monitor up to 240Hz 1080p R1500 1ms DisplayPort x2 HDMI x2 Blue Light Shift Build-in Speakers, Machine Black 2023 (C255B-FWT240)","https://m.media-amazon.com/images/I/71P1MZ8ztDL._AC_UL320_.jpg","4.4","358","139.97","56"
