"asin","title","imgUrl","stars","reviews","price","category_id"
"B0BXRY43KP","H.S.C PET Cats Carrier Soft-Sided Pet Quilted Purse Leisure Pups Traveling Go to Vet,Hide Pet Function Handbag with Pocket,11 lbs Puppy/14 lbs Cat or Kittens (Cream-Coloured)","https://m.media-amazon.com/images/I/61wRwTqBN-L._AC_UL320_.jpg","4.3","28","27.99","179"
"B0BB9S8VTM","XRzitky 18“ Cute Cat Scratching Post for Indoor Cats, Kitten Scratching Post with Natural Sisal Rope, Cat Scratchers for Indoor Cats","https://m.media-amazon.com/images/I/61XKW3+P-1L._AC_UL320_.jpg","3.7","79","16.99","179"
"B0BZ3XYJBB","Vayugo Cat Water Fountain, 68oz/2L Pet Water Fountain, Ultra Quiet Automatic Dog Cat Water Dispenser for Kitty Cats Inside with Pump & LED Light, Water Shortage Alert Auto Shut-Off Drinking Fountains","https://m.media-amazon.com/images/I/61O6mTWONHL._AC_UL320_.jpg","4.3","16","19.99","179"
"B0BDBSSC3T","iHeartDogs Pet Memorial Garden Stone - 'Missing Your Unconditional Love' - Dog or Cat Bereavement Loss Gift","https://m.media-amazon.com/images/I/71hNzygh0iL._AC_UL320_.jpg","4.7","451","19.99","179"
"B0068H852Y","Imagine This Paw Car Magnet, I Love My Grandcats, 5-1/2-Inch by 5-1/2-Inch","https://m.media-amazon.com/images/I/71iE4srwDkL._AC_UL320_.jpg","4.7","83","6.24","179"
"B09CGYHTJX","Uyayippk Pet Memorial Gifts Paw Prints Forever On Our Hearts Sympathy Gifts Picture Holder for Pet Loss Photo Frame Hanging Sign With Picture Clips Dog and Cat Memorial Gifts (Deep Color)","https://m.media-amazon.com/images/I/81WmGU50YGL._AC_UL320_.jpg","4.6","75","12.99","179"
"B0B3MHQ5KJ","Cat Window Perch,Cat Hammocks for Window Seat Suction Cups Space Saving Cat Bed Cat Hammock Window Seat，Providing All Around 360° Sunbath for Cats Cat Seat for Large Cats","https://m.media-amazon.com/images/I/816kVEFC2IL._AC_UL320_.jpg","3.9","67","11.99","179"
"B08XBL4QQ2","36 Pieces Cat Spiral Spring Christmas Toys Assorted Color Glitter Balls Sparkle Small Pom Pom Balls Colorful Kitten Crinkle Toys Cat Balls with Rustle Sound for Cats Kittens Playing Interacting","https://m.media-amazon.com/images/I/91GrbFJZ8VL._AC_UL320_.jpg","4.7","235","12.99","179"
"B0BJJGGHDH","BEAUTYZOO Cat Harness and Leash Set Escape Proof for Walking, Kitten Soft Adjustable Vest Harnesses for Small Medium Large Cats, Easy Control Breathable Plaid Ribbon Nylon for Outdoor Indoor Use","https://m.media-amazon.com/images/I/71onHc0DviL._AC_UL320_.jpg","4.4","193","12.99","179"
"B0B6ZSRDDZ","Litail Cat Wall Scratching Post, Sisal Cat Wall Scratcher with Cat Ball Toy, Floor/Wall Mount Cat Scratcher, Wood Cat Scratching Board for Couch Protector, Cat Wall Furniture for Cats (22in x 9.8in)","https://m.media-amazon.com/images/I/71tqyBfdWTL._AC_UL320_.jpg","4.3","30","28.69","179"
"B0C8V5BTJ7","MAIICY Reversible Cat Scratching Pads，cardboard cat scratcher，Cat Scratch Pads and cat Bell， Double-Sided Cardboard Cat Scratcher Catnip Included(3 Pack)","https://m.media-amazon.com/images/I/61bcIfk5k3L._AC_UL320_.jpg","4.9","16","31.99","179"
"B0BT9K5K2P","Gerrii 8 Pcs Disposable Litter Boxes for Cats, Paper Kitten Litter Trays 16.7 x 12.8 x 4.1 Inch White Portable 2 in 1 Travel Litter Box Pan for Indoor Outdoor Cat Hamster Guinea Pig Training Isolation","https://m.media-amazon.com/images/I/71feNXZ0ZCL._AC_UL320_.jpg","4.3","8","34.99","179"
"B09WYGQ2J8","MYLUCKYTAG Stainless Steel QR Code Pet ID Tags Cat Tags - Pet Online Profile - Scan QR Receive Instant Pet Location Alert Email","https://m.media-amazon.com/images/I/71AqiEISGBL._AC_UL320_.jpg","4.5","96","9.95","179"
"B0BB6NDNVD","Cat Cave Bed -Handmade Wool Cat Bed Cave, Eco-Friendly Cat Bed Cat House, Felt Cat Caves for Indoor Cats and Kittens (Grey/White)","https://m.media-amazon.com/images/I/91A3vdhORcL._AC_UL320_.jpg","4.6","76","39.99","179"
"B0C72LPZ82","SHENGOCASE Modern Cat Tree Tower for Large Cat with 3 Handwoven Paper Rope Basket Beds with Cushion, Cat Window Perch, Cat Scratching Post","https://m.media-amazon.com/images/I/61HZM6LpgOL._AC_UL320_.jpg","4.8","9","129.99","179"
"B0C5MNDBY7","6.5 Inch Tilted Extra Wide Raised Ceramic Cat Bowls, Round Food and Water Bowls for Elder Big Cats and Small Dogs, Elevated Sturdy Base Pet Feeder Dish, Stress Free, Protect Cat's Spine, White & Blue","https://m.media-amazon.com/images/I/61wtHLzkV1L._AC_UL320_.jpg","4.6","191","28.22","179"
"B07BX28JCN","Original Scratch Lounge The Reversible Side Replacement Scratch Pad Refills (2 Pack) - Worlds Best Cat Scratcher - Long Lasting and 100% Recyclable","https://m.media-amazon.com/images/I/71fwITUE2FL._AC_UL320_.jpg","4.6","93","21.99","179"
"B0002AYQ8K","Animal Essentials Herbal Green Alternative Antioxidant for Dogs and Cats, 10.6 oz - Made in USA Certified Organic Herbs and Spirulina","https://m.media-amazon.com/images/I/51YbBi7AsHL._AC_UL320_.jpg","4.2","74","32.56","179"
"B0BTPFNYR2","AQSXO 12 Pcs Food Can Lids Pet Can Covers, Silicone Small Pet Food Can Lids Covers for 3 oz 2.5 oz Cat Food Cans.","https://m.media-amazon.com/images/I/61VQJF2wfxL._AC_UL320_.jpg","4.4","24","8.99","179"
"B0BJVHRV82","12 Pack Cat Corner Self Groomer Cat Wall Corner Brush Cats Corner Massage Comb Grooming Brush Tool Cat Face Scratchers for Kitten Puppy, 4 Color, With Screws and Adhesive Strip","https://m.media-amazon.com/images/I/81KU9pUgwSL._AC_UL320_.jpg","4.0","18","21.99","179"
"B0BKW9NS2K","KuuGuu 4 PCS Copper Collar Bell for Small Pet,Craft Bells Bulk DIY Bells for Pet Bell Dog Collar Bells Crafting Home Door Decor","https://m.media-amazon.com/images/I/61WV2dMQmEL._AC_UL320_.jpg","4.3","8","9.99","179"
"B004HSSRUQ","Ware ManufaCounturing CWM12003 2-Pack Corrugated Replacement Scratcher Pads Dbl Wide","https://m.media-amazon.com/images/I/71qvszMlZrL._AC_UL320_.jpg","4.7","511","22.54","179"
"B08NY9Y5RY","Olahibi Breakaway Clasp Safe Release Cat Collar, Handmade Bowtie,Clear Bell,Nylon Material, for Kitten Cats(XS,Black)","https://m.media-amazon.com/images/I/61Ly0jt98wL._AC_UL320_.jpg","4.6","589","6.5","179"
"B07M799GXP","Stink Free Every Cat Litter Spray Odor Eliminator (2 Pack) - Cut Litter Box Changes in Half! 24 oz.","https://m.media-amazon.com/images/I/61Vffagpv2L._AC_UL320_.jpg","4.3","10","22.5","179"
"B0C1G9MZYH","Spofan Cat Water Fountain Stainless Steel, 67oz/2L Pet Water Fountain Ultra Quiet Pump Cat Automatic Water Dispenser 3 Flow Modes for Inside Cats Small Dogs Puppies Multiple Pets Watering Supplies","https://m.media-amazon.com/images/I/710XCCRVRTL._AC_UL320_.jpg","4.5","15","19.96","179"
"B091NYY35H","Stainless Steel Cat Bowl, 2 Pack Metal Dog Bowls for Food and Water, Non-Slip Pet Feeding Dish Bowl with Rubber Base for Indoor Cats Small Dogs","https://m.media-amazon.com/images/I/41zOt8yd9JS._AC_UL320_.jpg","4.4","417","7.99","179"
"B0052TRIR2","Dogit Replacement Drinking Water Fountain Filters, 3-Pack – Replacement Filters for Dogit Fresh & Clear Drinking Water Fountain and ZEUS H2EAU Elevated Dog and Cat Drinking Water Fountain","https://m.media-amazon.com/images/I/71slLZgq4bL._AC_UL320_.jpg","4.3","1672","18.99","179"
