"asin","title","imgUrl","stars","reviews","price","category_id"
"B07PJG78G5","ZHENMING G9 LED Light Bulbs, Dimmable G9 Base, 4W Equivalent 40W Halogen, 300LM, Warm White 3000K, AC 110V/120V/130V, G9 Bin-pin Base, G9 Bulbs for Home Lighting (Pack of 4)","https://m.media-amazon.com/images/I/61ZJWGbvawL._AC_UL320_.jpg","3.9","109","19.99","206"
"B00JNF8ZGE","CEC Industries #1156DC Bulbs, 12.8 V, 26.88 W, BA15d Base, S-8 shape (Box of 10)","https://m.media-amazon.com/images/I/41rM-tNptRL._AC_UL320_.jpg","3.5","5","7.39","206"
"B0BVLKYZ7V","40W Equivalent Milky T10 LED Bulb, Deep Frosted Dimmable T30 Invisible Filament Edison Light Bulb, Soft Warm 2700K, 4 Watt E26 Standard Base Tubular LED Bulbs for Chandelier Piano Cabinet Lamp, 3 Pack","https://m.media-amazon.com/images/I/51LHC5jvVHL._AC_UL320_.jpg","4.6","27","16.99","206"
"B0046IQSKS","Halogen Bulb","https://m.media-amazon.com/images/I/51uxKQ9mcoL._AC_UL320_.jpg","4.2","42","9.04","206"
"B01BN5KPAU","10 BULBS for LIONEL TOY TRAIN 431-300, L431 LAMP 14VOLTS 3.5WATTS","https://m.media-amazon.com/images/I/81VsWlXi0LL._AC_UL320_.jpg","5.0","10","11.19","206"
"B004HL93QU","EXR Bulb 82v 300w Lam","https://m.media-amazon.com/images/I/61JkBLuPrJL._AC_UL320_.jpg","4.4","58","9.89","206"
"B091CVKWXK","haraqi 6 Pack Halogen Light Blub R7S Base J Type 118mm Double Ended Floodlight Bulb 120 Volts 150 Watt T3 for Work, Security, Landscape Lights and Floor Lamps","https://m.media-amazon.com/images/I/71FaAZeKDXL._AC_UL320_.jpg","4.3","68","10.59","206"
"B0BLF45GYZ","LIENNGKE E26 LED Light Bulbs 10W 100w 110w Halogen Equivalent Daylight White 6000K 1300 Lumen","https://m.media-amazon.com/images/I/71dz9d+aJVL._AC_UL320_.jpg","4.4","30","13.99","206"
"B085W942H3","#1813, 1816 Miniature Bayonet Bulb LED Replacement | 12/14-Volt | Ba9s Base | Bulb Shape: T10 and T3 1/4 | Replaces Bulb Numbers: 1813 1815 1816 1893 1898 756 and Others (2-Pack; Bright White)","https://m.media-amazon.com/images/I/71tk6Xm6lSL._AC_UL320_.jpg","4.5","72","9.89","206"
"B09YLXWX4M","OHMAX Smart Light Bulbs, Color Changing Light Bulbs A19 E26 75W Equivalent, WiFi Light Bulbs Smart Bulbs Work with Alexa Google Home No Hub Required, Dimmable 2700K Warm White, 800 Lumens, 6 Pack","https://m.media-amazon.com/images/I/61pkLCwCIfL._AC_UL320_.jpg","4.1","119","21.99","206"
"B0711BZ4KC","DiCUNO G9 LED Bulb, Ceramic Base Light Bulb 6W (60W Halogen Equivalent), 550LM, Warm White 3000K, Non-Dimmable Replacement for Home Lighting, 12-Pack","https://m.media-amazon.com/images/I/71v1ERoBR6L._AC_UL320_.jpg","4.3","3909","24.99","206"
"B08Q3PVZ9L","SAUGLAE LED Light Bulbs 15W, 120W Incandescent Bulbs Equivalent, 1500Lm, 6000K Daylight White, E26 Large Edison Screw Corn Bulbs, Pack of 4","https://m.media-amazon.com/images/I/613qqHaLIkL._AC_UL320_.jpg","4.5","78","15.99","206"
"B008411PUG","Satco S8159 3500K 40-Watt 2GX13 T5 Circline High Performance Lamp, Neutral White, Frosted, 1 Count (Pack of 1)","https://m.media-amazon.com/images/I/51q3MFv70PL._AC_UL320_.jpg","4.1","115","16.75","206"
"B09RQ82ZVT","Satco S11284 Starfish WiFi-Control BR40 LED Color-Changing and Tunable White Smart Light Bulb, 12 Watts, 2700K-5000K","https://m.media-amazon.com/images/I/61a4FCO+zbL._AC_UL320_.jpg","3.7","131","19.96","206"
"B0B8SL5DNJ","I-SHUNFA Smart Infinitely Dimmable G9 LED Bulb Lamp, Multicolor Dimmable G9 Led Bulbs Compatible with Remote and Android&iOS APP, 2700K-6000K,0.5W-5W/120V 50-550LM 2.4Ghz Remote Control","https://m.media-amazon.com/images/I/71wenAge5IL._AC_UL320_.jpg","4.3","262","35.97","206"
"B0BCH48RPV","Feit LED Light Bulb Replacement 5-pin sockets Color Changing Dimmable Waterproof S14 RGBW (2)","https://m.media-amazon.com/images/I/31LNRd5k+fL._AC_UL320_.jpg","4.7","5","19.49","206"
"B0C64Y78DX","MEOGETY RGB LED Light Bulbs, 5W Color Changing Light Bulb, E27 Dimmable Smart Light Bulbs, RGBW Remote Control Light Bulbs, 2 Pack","https://m.media-amazon.com/images/I/71Hy1bmz6WL._AC_UL320_.jpg","4.3","7","12.99","206"
"B077CPPQXD","Viqua QL-200 Lamp and Sleeve Bundle VH200 System","https://m.media-amazon.com/images/I/416AY5Qg9lL._AC_UL320_.jpg","4.8","37","147.0","206"
"B07R9P61H6","Westinghouse Lighting 5180000 10-Watt (75-Watt Equivalent) PAR30 Short Neck Flood Dimmable Bright White Indoor/Outdoor Energy Star LED, Medium Base (6-Pack)","https://m.media-amazon.com/images/I/61RFwbpI6DL._AC_UL320_.jpg","4.1","39","39.0","206"
"B01FQ4O758","VSTAR LED PAR36 12V 9W 10-30V,3000K Warm White Lamp,with Lenses,High Concentration,Super Bright LED PAR36 Bulb","https://m.media-amazon.com/images/I/61s5bG0k0LL._AC_UL320_.jpg","3.9","18","12.98","206"
