"asin","title","imgUrl","stars","reviews","price","category_id"
"B083W3D65G","USB Extender Over RJ45 Cat 6/5/5e Adapter, RJ45 Ethernet Splitter to USB Extension UP to 50m/164ft, Compatible with Computers, Mobile Phones, Mice, Keyboards, U Disks, Printers, Cameras","https://m.media-amazon.com/images/I/61iJsYIqazL._AC_UL320_.jpg","4.0","200","8.99","69"
"B0845NYBBJ","Five Star [Newest 2020] HDTV Antenna - 360° Omni-Directional Reception Amplified Outdoor TV Antenna 150 Miles Long Range for Indoor/Outdoor, RV, Attic Support 4K 1080P UHF VHF Free HDTV Channels","https://m.media-amazon.com/images/I/61CbpvDpUSL._AC_UL320_.jpg","3.7","526","69.95","69"
"B08MC6LJXG","Poyiccot 8K HDMI Extension Cable, Short 8K HDMI 90 Degree Right Angle Male to Female HDMI 2.1 Cable Adapter 48Gbps with 8K 60Hz Video and 3D HDR for TV/Xbox /PS4 /PS5 (Right M/F), 0.5feet","https://m.media-amazon.com/images/I/61EJ6ejoFFL._AC_UL320_.jpg","4.4","589","12.87","69"
"B01M328ONU","Nettech New LG AKB72915239 Universal Remote Control for All LG Brand TV, Smart TV - 1 Year Warranty(LG-23+AL)","https://m.media-amazon.com/images/I/51tbpvNbDSL._AC_UL320_.jpg","4.5","4636","11.99","69"
"B08948WM7X","Protective Case Compatible for NVIDIA Shield Android TV Pro 4K HDR Streaming Media Player,Remote Case Skin Holder for NVIDIA Shield Remote Controller,Shockproof Remote Bumper Back Cover-Glowblue","https://m.media-amazon.com/images/I/61VFPte+rmL._AC_UL320_.jpg","4.7","1851","7.99","69"
"B08NFB9QQ9","SAMSUNG UN32M4500B 32-inch Class HD Smart LED TV Bundle with 1 YR CPS Enhanced Protection Pack","https://m.media-amazon.com/images/I/61XSEsm14ZL._AC_UL320_.jpg","4.4","71","264.62","69"
"B07H3NYV3V","Suptek Universal TV Mounting Hardware Kit Set Includes TV Screws and Anchors M4 M5 M6 M8 TV Screws and Spacer Fit Most TVs up to 80 inch","https://m.media-amazon.com/images/I/71Fa6VDxoIL._AC_UL320_.jpg","4.5","211","11.99","69"
"B07DYCDSSN","Vinyl Styl Audio Cassette Head Cleaner & Demagnetizer - for Home/Auto/Portable","https://m.media-amazon.com/images/I/91IO5dNzqLL._AC_UL320_.jpg","4.2","1389","12.18","69"
"B0BT6R75BF","ienza USB-C Type C Data Transfer Interface Cable Cord Wire for Canon EOS Rebel DSLR, Powershot Cameras & Vixia Camcorders, Also for Nikon Digital SLR DSLR D610 D90 (See List of Compatible Models)","https://m.media-amazon.com/images/I/31OjQkEut+L._AC_UL320_.jpg","4.0","20","9.9","69"
"B09N6RZQ6J","EWO'S ELP80 Replacement Projector Lamp Bulb for Epson-ELPLP80-ELPLP79-PowerLite 570 580 575W 585W BrightLink 575Wi 585Wi 595Wi 1420Wi 1430Wi Projectors","https://m.media-amazon.com/images/I/71zhsHxBBbL._AC_UL320_.jpg","4.6","13","79.98","69"
