"asin","title","imgUrl","stars","reviews","price","category_id"
"B07ZQPLCH8","MiracleSpray for Electronics Cleaning, Safe Multisurface Cleaner for Any TV, Phone, Monitor, Keyboard, Screen, Computer, Includes Microfiber Towel - 16 Ounce Kit","https://m.media-amazon.com/images/I/61sj38n0XzL._AC_UL320_.jpg","4.6","3784","12.97","69"
"B01N049499","Universal Remote Control for Toshiba TV, Replacement for All Toshiba LCD LED HDTV 3D 4K UHD Smart TVs","https://m.media-amazon.com/images/I/71NsepRU2lL._AC_UL320_.jpg","4.5","644","6.95","69"
"B07XLMQ39D","PERLESMITH Universal TV Stand Table Top TV Base for 37-75 inch LCD LED OLED 4K Flat Screen TVs-Height Adjustable TV Mount Stand with Tempered Glass Base, VESA 600x400mm, Holds up to 99lbs PSTVS11","https://m.media-amazon.com/images/I/61lCN55DYUL._AC_UL320_.jpg","4.7","5646","57.99","69"
"B0BJQ2ZMX5","AGVEE 2 Pack 3.3ft Angled 90 Degree Braided Charger Cable Charing Cord for Garmin Watch Fenix 5 6 7, Vivoactive, Instinct, Venu, Tactix, Forerunner, Approach, D2, Venu, Vivomove, Quatix, Dark Gray","https://m.media-amazon.com/images/I/61XWK4x6-HL._AC_UL320_.jpg","4.7","152","9.99","69"
"B0B6P22YJC","SONOFF Zigbee 3.0 USB Dongle Plus-E Gateway, Universal Zigbee USB Gateway with Antenna for Home Assistant, Open HAB, Zigbee2MQTT etc, Wireless Zigbee 3.0 USB Adapter","https://m.media-amazon.com/images/I/51Tg2URydLL._AC_UL320_.jpg","4.6","116","32.99","69"
"B003EEMDMC","Endust for Electronics; CD/DVD/Blu-Ray Lens Cleaner; (262000)","https://m.media-amazon.com/images/I/81-cTNFvVSL._AC_UL320_.jpg","4.2","9274","15.59","69"
"B074DYDSNK","Antennas Direct ClearStream 4MAX UHF VHF Indoor Outdoor TV Antenna, Multi-Directional, 70+ Mile Range, 4K 8K UHD, NEXTGEN TV – w/ 20-inch Mast (Black)","https://m.media-amazon.com/images/I/81i5xrupExL._AC_UL320_.jpg","4.3","1536","137.98","69"
"B09DK96M7R","WALI Ceiling TV Mount, Full Motion Adjustable TV Mount Bracket Fits Most LED, LCD, OLED 4K TVs 26 to 65 inch, up to 99lbs, Mounting Holes 400x400mm (CM2665-P), Black","https://m.media-amazon.com/images/I/61LQIhVV+rL._AC_UL320_.jpg","4.7","454","32.79","69"
"B0BRSNVFB5","MOUNTUP Full Motion TV Wall Mount for Most 37-82'' TV, Premium Ball Bearings Design for Ultra-Slim OLED TV Smooth Swivel & Extension, TV Mount Bracket Articulating Arm Holds 100LBS, Max VESA 600x400mm","https://m.media-amazon.com/images/I/71zddbdZx5L._AC_UL320_.jpg","4.5","26","69.99","69"
"B094D4C565","Stouchi DisplayPort Cable 1.4, 8K 6.6FT DP Cable 32.4Gbps 8K@60Hz HBR3 4K@60Hz/144Hz/120Hz 5K@60Hz 1080P@240Hz Support FreeSync G-Sync HDR10 Display Port for Gaming Monitor Graphics Card","https://m.media-amazon.com/images/I/71Wabqmn88L._AC_UL320_.jpg","4.7","2538","9.99","69"
"B0C7VLZCL2","5FT Wall Charger for Samsung TV Remote Charger Replacement Samsung Solar Cell Remote USB C Charging Cable, Samsung Remote Charger Samsung TV Remote Charging Cord Samsung Remote Charger for Smart TV","https://m.media-amazon.com/images/I/61XwbtIivDL._AC_UL320_.jpg","4.6","29","9.99","69"
"B087TDN2FL","Video Capture Card USB 2.0 Audio Device Old VHS Mini DV Hi8 DVD VCR to Digital Converter for Mac, PC Support Windows 2000/10 / 8/7 / Vista/XP/Android","https://m.media-amazon.com/images/I/71jw6+okstL._AC_UL320_.jpg","4.0","2365","12.98","69"
"B08T9D3VWC","Multi USB Charging Cable 3A, 3 in 1 Fast Charger Cord Connector with Dual Phone/Type C/Micro USB Port Adapter, Compatible with Tablets Phone 12 11 Pro 8 7 6 Samsung Galaxy (4FT/2Pack)","https://m.media-amazon.com/images/I/613j83YXm+S._AC_UL320_.jpg","4.3","1048","11.69","69"
"B00ZKFRKIU","Mounting Dream UL Listed Full Motion Monitor Wall Mount TV Bracket for 10-26 Inch LED, LCD Flat Screen TV and Monitor, TV Mount with Swivel Articulating Arm, Up to VESA 100x100mm and 33LBS MD2463","https://m.media-amazon.com/images/I/61P-qfbdsaL._AC_UL320_.jpg","4.7","6921","21.99","69"
"B00DQN3R9O","Winegard LNA-200 Boost XT HDTV Preamplifier, TV Antenna Amplifier Signal Booster, HD Digital VHF UHF Amplifier,Black","https://m.media-amazon.com/images/I/71s7YhfNlvL._AC_UL320_.jpg","3.9","6265","49.88","69"
"B08SM4212L","Silkland 8K HDMI ARC/eARC Cable 2.1 for Soundbar 6ft, 8K@60Hz, 4K@120Hz High Speed HDMI Cord for Gaming, 48Gbps, Dolby Atmos, HDR10, HDCP Compatible for Vizio Samsung Bose Sound bar, UHD TV, Blu-ray","https://m.media-amazon.com/images/I/81VZDLBhY0L._AC_UL320_.jpg","4.7","903","16.99","69"
"B077Z7XLJF","UGREEN USB C Cable 2 Pack USB C Fast Charging Cable 3A USB C Charger Cord Braid USB A to USB C Cable Compatible with iPhone 15/15 Plus/15 Pro/Galaxy A03s/A10e/A20/A50/A51/S20 etc. 3.3FT Black","https://m.media-amazon.com/images/I/71dTa2nPtAL._AC_UL320_.jpg","4.6","16548","6.99","69"
"B08MFFVD1P","NEUMI Atom 4K Lite Ultra-HD Digital Media Player for USB Drives and SD Cards - Plays 4K/UHD Videos, HEVC/H.265, HDMI and Analog AV, Automatic Playback, Looping, Trigger Capability","https://m.media-amazon.com/images/I/61nSebAtQYL._AC_UL320_.jpg","4.5","170","41.99","69"
"B08JZ6FKKY","Pipishell Full Motion TV Wall Mount Bracket for 37-75 Inch LCD, QLED,OLED 4K Flat Curved TVs, Dual Arms Tilt Extension Swivel Articulating TV Mount, Max VESA 600x400mm up to 110lbs, Fits 16” Studs","https://m.media-amazon.com/images/I/61aRQavupVL._AC_UL320_.jpg","4.7","1110","39.99","69"
