"asin","title","imgUrl","stars","reviews","price","category_id"
"B09K3CKY9Q","Emoji Stickers for Kids Emotion Sticker for Teacher Classroom Rewards 200Pcs","https://m.media-amazon.com/images/I/81jOQYctZCL._AC_UL320_.jpg","4.4","98","8.99","219"
"B0C3LN4VHB","Ambesi Paint Your Own Wooden Jewelry Box, Arts and Crafts for Kids Ages 8-12, 4-6, 7-8 Year Old Girls, Decorate Heart Treasure Box Craft kit, DIY Toddler Art Set, Birthday Gifts Girls Idea","https://m.media-amazon.com/images/I/71BxBjDo2GL._AC_UL320_.jpg","5.0","5","9.99","219"
"B09QG4VBZM","RNKP 4 Pieces Kids Anti-Spill Paint Cups, Kids Paint Cups with Lids, Painting Paint Brushes, Non-Spill Paint Cups Set for Toddlers, Kids…","https://m.media-amazon.com/images/I/61G5PghL2eL._AC_UL320_.jpg","4.3","45","8.49","219"
"B0C8HGCPP5","100PCS Happy Birthday Stickers Birthday Party Stickers Candy Cake Stickers, Cute Packaging,Colorful Waterproof Stickers,Vinyl Art Stickers for Water Bottles,Skateboards,Guitars,Helmets,Laptops,for Teenagers,Girls,Kids,And Adults.","https://m.media-amazon.com/images/I/810PkPL8G3L._AC_UL320_.jpg","4.3","31","6.99","219"
"B0BJPJJRMH","Coraline and the Secret Door Stickers, 100PCs, Aesthetic Cartoon Vinyl Waterproof Decals, Stickers for Hydro Flask, Laptop, Water Bottle, Stickers for Kids, Toddlers, Teens, Girls, Car, Helmet Stickers Coraline","https://m.media-amazon.com/images/I/91-SjJdtIlS._AC_UL320_.jpg","4.6","30","6.99","219"
"B092PF2J5S","MEPLUM Pride Stickers, 200 PCS Rainbow Stickers for LGBTQ Sticker Packs in Bi Trans Lesbian Pride Stuff, Gay Stickers for Laptop Case Motorcycle Helmet","https://m.media-amazon.com/images/I/91SJdxsBgdL._AC_UL320_.jpg","4.8","625","8.99","219"
"B00FY2OZI2","Crayola; Dry-Erase Neon Crayons; Art Tools; 8 Count; Washable; Perfect for Classroom Art Activities; Includes Sharpener and Erase Cloth","https://m.media-amazon.com/images/I/81xTVj7GBrL._AC_UL320_.jpg","4.2","1032","10.76","219"
"B08N4BSNJZ","YTYKINOY 3 Rolls 3000pcs Colorful Eye Nose Mouth Cute Self Adhesive Stickers Cartoon DIY Sticker Decal for Handmade Crafts Toys and Home Decoration","https://m.media-amazon.com/images/I/61lm2Ft8n-L._AC_UL320_.jpg","4.3","181","10.99","219"
"B09YMHDX7X","Dreamlizer 4 Pack Water Coloring Books for Toddlers, Magic Paint with Water Doodle Book Toys, Educational Learning Toy for Toddlers 3-5, Toys for 3 4 5 Year Old Boys Girls Gift","https://m.media-amazon.com/images/I/81xbkO+58rL._AC_UL320_.jpg","4.2","179","8.86","219"
"B019QBOTCS","Mr. Sketch Scented Twistable Gel Crayons, Assorted Colors, 12 Count","https://m.media-amazon.com/images/I/819pp-uEacL._AC_UL320_.jpg","4.7","3304","16.39","219"
"B0BWDLCY5R","QLKUNLA Moving Sand Art Picture Liquid Motion 3D Deep Sea Sandscape in Motion Display Flowing Sand Frame Relaxing Desktop Home Office Work Decor Art Toys (7 inch, Purple)","https://m.media-amazon.com/images/I/71rzGYSTttL._AC_UL320_.jpg","4.2","72","14.99","219"
"B0013GRW1K","ALEX Toys Paper Bag Puppets Kids Art and Craft Activity Multicolor, includes 5 colored bags, 270 stickers and paper shapes, glue stick and easy picture instructions","https://m.media-amazon.com/images/I/81dPFwV8oFL._AC_UL320_.jpg","4.7","2095","9.99","219"
"B076PZVDW2","Spirograph Retro Deluxe Set – Reproduction of The Classic 1970s Deluxe Set – Fun and Creative Activity – Ages 8+","https://m.media-amazon.com/images/I/71We2pKhMAL._AC_UL320_.jpg","4.6","554","19.99","219"
"B0881GPMNH","TINYMILLS 24 Pcs Unicorn Rainbow 2 in 1 Stacking Crayons with Stamp Topper, Kids Party Favors, Pinata Fillers for Girls Birthday Party, Goodie Bag Stuffers, Classroom Prizes Rewards","https://m.media-amazon.com/images/I/917W-FsbaBL._AC_UL320_.jpg","4.3","58","18.99","219"
"B07M5JN3K1","Disney Princess Create-A-Scene Sticker Activity Pad and Sticker Scenes 45650, Bendon","https://m.media-amazon.com/images/I/916xCnaoFbL._AC_UL320_.jpg","4.7","1322","7.99","219"
"B0BGHHPHNG","qollorette Felt Sewing Kit for Children, Make Your Own Kitty Toy, Kids' Craft Kit - Make A Friend Sewing Kit - Beginner Sewing Kit for Kids, Learn to Sew & Play","https://m.media-amazon.com/images/I/71MgtMkWigL._AC_UL320_.jpg","4.7","394","21.66","219"
"B09BS2LJCH","Mario Shop Nintendo Mario Sticker Ultimate Set 1000+ Stickers Featuring Mario, Luigi, and More Mario Sticker Books Party Supplies, Party Favors Bundle","https://m.media-amazon.com/images/I/81G92kjBbqL._AC_UL320_.jpg","4.8","224","9.95","219"
"B08T7HCR1K","160pcs Cute Animal Stickers for Kids, Cartoon Watercolor Animal Stickers for Water Bottle/Laptop, Farm Zoo Animal Stickers for Scrapbook Waterproof Vinyl Stickers Pack","https://m.media-amazon.com/images/I/81Z4vMM1lAL._AC_UL320_.jpg","4.6","775","7.99","219"
