"asin","title","imgUrl","stars","reviews","price","category_id"
"B0897R91HF","aoteng Accessories Kit for Shark IQ R101AE (RV1001AE) IQ R101 (RV1001) AV911S EZ AV1010AE IQ Robot Vacuum Cleaner Replacement Parts Pack of Main Brush, Filters, Side Brushes","https://m.media-amazon.com/images/I/61I0e7MqsiL._AC_UL320_.jpg","4.3","3534","23.99","175"
"B07RRSZZ2S","Dttery 3 Foam & Felt Filters Kit Replacement for Shark Navigator Lift-Away Vacuum NV350, NV351, NV352, NV355, NV356, NV356E, NV357, NV360, NV370, NV391, UV440, UV490, UV540 Part XFF350","https://m.media-amazon.com/images/I/41HVahY9EVL._AC_UL320_.jpg","4.7","3087","11.96","175"
"B09PV4H6QQ","Upgraded Replacement Shark Navigator Hose Handle Compatible with Shark Navigator Lift Away NV360 NV350 NV351 NV352 NV355 NV356 NV357 NV358 NV370 UV541 NV390 NV391 NV392 CU520. 207FFJ360 113FFJ (Blue)","https://m.media-amazon.com/images/I/410HTkqL5uL._AC_UL320_.jpg","4.7","385","34.95","175"
"B0CB2YX7T9","Cordless Vacuum Cleaner for DeWALT 20v/18v Battery, 6 in 1 Lightweight Stick Vacuum, 150W 12Kpa Stick Vacuum Cleaner with 180° Flexible LED Brush Head for Hardwood Floor Carpet(Battery NOT Include)","https://m.media-amazon.com/images/I/71QFDv65qzL._AC_UL320_.jpg","4.3","23","109.99","175"
"B0BZ3BN5KT","DEWQKI 21.6V 4.0Ah V6 Battery Replacement for V6 Battery Compatible for V6 DC58 DC59 DC61 DC62 DC72 DC74 Absolute Animal Motorhead Slim SV03 SV04 SV05 SV06 SV07 SV09","https://m.media-amazon.com/images/I/51T9v-VjhFL._AC_UL320_.jpg","4.9","38","34.99","175"
"B0B6HLGMXB","KEROMEE Cordless Vacuum Cleaner, Handheld Stick Mini Lightweight 2-in-1 Vacuum for Pet Hair Hardwood Floor Cat Litter Carpet Home Cleaning","https://m.media-amazon.com/images/I/3136Dj0qDSL._AC_UL320_.jpg","4.1","343","56.99","175"
"B0CF9QMQXL","Cordless Vacuum Cleaner，Vacuum Cleaners for Home with 2200mAh Powerful Lithium Batteries, Up to 35 Mins Runtime Cordless Vacuum, 4 in 1 Lightweight Quiet Vacuum Cleaner","https://m.media-amazon.com/images/I/71quyNkKJ7L._AC_UL320_.jpg","4.7","162","149.99","175"
"B0C96NQWNC","Moolan Cordless Vacuum Cleaner, 6 in 1 Portable Cordless Stick Vacuum with Powerful Suction, 40min Runtime Rechargeable Vacuum Cleaner for Home Hardwood Floor","https://m.media-amazon.com/images/I/618GF4FHqML._AC_UL320_.jpg","4.5","40","112.99","175"
"B07491W2M3","BLACK+DECKER dustbuster AdvancedClean Cordless Handheld Vacuum, Ocean Blue (HLVA315J22)","https://m.media-amazon.com/images/I/61rht9ozo0L._AC_UL320_.jpg","4.1","936","39.4","175"
"B082LXLCGP","Extolife 8 Pack Washable and Reusable Wet Mopping Pads for iRobot Braava Jet m6 (6110) (6012) (6112) (6113) Ultimate Robot Mop","https://m.media-amazon.com/images/I/816Yg1Ze51L._AC_UL320_.jpg","4.5","3669","19.96","175"
"B0BG22VY64","Tikom G8000 Pro Robot Vacuum and Mop Combo, 4500Pa Suction, 150Mins Max, Robotic Vacuum Cleaner with Self-Charging, Quiet, APP&Voice Control, Ideal for Carpet, Hard Floor, Black","https://m.media-amazon.com/images/I/81o6doxQvEL._AC_UL320_.jpg","4.4","1014","219.99","175"
"B07MJG65S4","Dyson Vacuum Stand, Stable Metal Storage Bracket Stand Docking Station Accessories Holder for Dyson Handheld Vacuum Cleaner V15 V11 V10 V8 V7 V6 Cordless Stick Vacuum Cleaners","https://m.media-amazon.com/images/I/51RrGsA85EL._AC_UL320_.jpg","4.6","943","39.99","175"
"B0C4TXF4V4","GLOIL Handheld Steam Cleaner, Steamer for Cleaning, Multipurpose Portable Steam Cleaners for Home Use with Safety Lock and 10 Accessory Kit to Remove Grime, Grease, and More, Save Time and Effort","https://m.media-amazon.com/images/I/7113Shjo69L._AC_UL320_.jpg","3.8","93","47.03","175"
"B08SWKM7YT","Side Brush Replacement for IRobot Roomba 900,800,700 and 600 Series 960 980 985 860 870 877 880 890 891 895 805 761 770 780 790 614 650 665 671 675 690 Models, 6-Pack","https://m.media-amazon.com/images/I/61cUfW47tXL._AC_UL320_.jpg","4.6","948","9.99","175"
"B0963DDK4N","JEDELEOS Replacement Belt Set for Bissell ProHeat 2X Revolution Pet Pro Carpet Cleaner, Fits Models 1986, 1964, 2007, 2007P Series, Replace Parts 1611129, 1611130 & 1606428","https://m.media-amazon.com/images/I/6159Llzf+uL._AC_UL320_.jpg","4.3","884","9.99","175"
"B07G2QQJTS","Dirt Devil Endura Reach Bagless Upright Vacuum Cleaner, UD20124V, Red","https://m.media-amazon.com/images/I/61N7XQyxbnL._AC_UL320_.jpg","4.3","20548","74.0","175"
"B00SG00M2C","EnviroCare Replacement Vacuum Cleaner Dust Bags made to fit Eureka Style MM Eureka Mighty Mite 3670 and 3680 Series Canisters 18 Bags","https://m.media-amazon.com/images/I/71Fi4ybHJ-L._AC_UL320_.jpg","4.8","4012","19.44","175"
"B09TKZQMWN","HONITURE Cordless Vacuum Cleaner 400W/33KPa Powerful Stick Vacuum Cleaner with LCD Touch Screen, 55Min Runtime Battery, 6 in 1 Lightweight Handheld Cordless Vacuum for Carpet Pet Hair Floors S12 Pro","https://m.media-amazon.com/images/I/61ESnmsadhL._AC_UL320_.jpg","4.6","3303","187.99","175"
"B007EZJZQE","Oreck Commercial 437.056 Cleaning Orbiter Pad, 12"" Diameter, For 550MC Orbiter Floor Machine, Green","https://m.media-amazon.com/images/I/A1w2Thv8OTL._AC_UL320_.jpg","4.6","1466","12.4","175"
"B0C2R2N4MF","SHARK WD100 HydroVac 3-in-1 Vacuum, Mop & Self-Cleaning Corded System w/Brushroll*, Perfect for Hardwood, Tile, Marble, Laminate Area Rugs, No Solution Included* (Renewed)","https://m.media-amazon.com/images/I/61tv1FMajQL._AC_UL320_.jpg","4.2","65","139.99","175"
"B00R4IQQ5O","E ECSEM Cute Portable Cartoon Mini Desktop Vacuum Desk Dust Cleaner Crumb Sweeper(Red#002)","https://m.media-amazon.com/images/I/61IKLcXf+HL._AC_UL320_.jpg","4.4","8282","11.1","175"
"B09H2LR9NB","Vacuum Attachments 1 1/4"" Cleaning Accessories Kit Brush Nozzle Extension Wand Crevice Tool Adapter for Shop Vac Attachment Set of 9","https://m.media-amazon.com/images/I/71OsfBJhquL._AC_UL320_.jpg","4.2","641","22.99","175"
"B0B5MRX832","13 Pack Replacement Parts for iRobot Roomba i3 i7 j7 i4 i7+ i3+ i4 i4+ i6 i6+ i8 i8+ j7+ Plus E5 E6,I & j Series(1 Rubber Brush, 4 Filter,4 Brush,4 Dirt Disposal Bags)","https://m.media-amazon.com/images/I/61BXn18-CeL._AC_UL320_.jpg","4.5","540","18.99","175"
"B0BFWTXS33","12 Pack 1940 Steam Mop Replacement Pads for Bissell Powerfresh Steam Mop 1940 1440 1806 1544 2075 2685A 2814 Series, Model 19402 19404 19408 19409 1940A 1940F 1940Q 1940T 1940W B0006 B0017 2075A 15441","https://m.media-amazon.com/images/I/81ZKx9GhOfL._AC_UL320_.jpg","4.7","160","25.99","175"
"B086DQ2ZTR","KUNLUN V7 Replacement Battery 21.6V Compatible for V7 Battery V7 Animal V7 Absolute V7 Motorhead Pro V7 Trigger V7 Fluffy V7 HEPA Li-ion SV11 Battery [ONLY Fit for V7 Series]","https://m.media-amazon.com/images/I/61cCcw9ez4L._AC_UL320_.jpg","4.2","6499","32.99","175"
"B0BY8RCR99","MAMNV Robot Vacuum and Mop Combo, WiFi/App/Alexa, Robotic Vacuum Cleaner with Schedule, 2 in 1 Mopping Robot Vacuum with 230ML Water Tank, Self-Charging, Slim, Ideal for Hard Floor, Pet Hair, Carpet","https://m.media-amazon.com/images/I/712XMlBwaYL._AC_UL320_.jpg","4.4","142","169.99","175"
"B0C6QKKCBY","EICOBOT Robot Vacuum Cleaner with 2200Pa Suction Power, Slim, Quiet, Tangle-Free Suction, 130 Mins Runtime, Self-Charging Robotic Vacuum Cleaner, Ideal for Low Carpet, Pet Hair, Hard Floors, Black","https://m.media-amazon.com/images/I/71EeJhsqlQL._AC_UL320_.jpg","5.0","7","119.99","175"
"B000A32LEK","Miele 07132710 Dusting Brush Natural, Black","https://m.media-amazon.com/images/I/61QfFnCFokL._AC_UL320_.jpg","4.6","3867","21.97","175"
"B0CDLVY9Z5","Vacuum Cleaners for Home, Cordless Vacuum Cleaner with 2200mAh Powerful Lithium Batteries, Up to 35 Mins Runtime Cordless Vacuum , 4 in 1 Lightweight Quiet Vacuum Cleaner Perfect for Hardwood Floor","https://m.media-amazon.com/images/I/71quyNkKJ7L._AC_UL320_.jpg","4.1","1642","759.99","175"
"B09FG62ZL9","Vacuum Cleaner Brush Roll Belt for Bissell Cleanview Swivel Pet Parts 2252 2254 2486 2489 22543 24899 1327 1333 Replace Part No. 1604545","https://m.media-amazon.com/images/I/41oY7PD+poL._AC_UL320_.jpg","4.2","542","20.99","175"
"B0009R5A1S","Carpet Fresh Rug and Room Deodorizer with Baking Soda, Mountain Essence Fragrance, 14 OZ","https://m.media-amazon.com/images/I/41QraeFOi0L._AC_UL320_.jpg","4.4","1050","7.51","175"
"B07PHTC3KM","Lemige 2 Pack Multi-Surface Brush Roll 1868 + 2 Pack Vacuum Filter 1866 for Bissell CrossWave Vacuum Cleaner, Compare to Part 1608683, 160-8683, 1608684","https://m.media-amazon.com/images/I/71UYnj9SopL._AC_UL320_.jpg","4.7","5760","15.99","175"
"B07CQRYSVW","Dttery Replacement Filter for Shark Rotator APEX DuoClean Powered Lift-Away Vacuum AZ1000 AZ1002 NV650 NV651 NV652 NV750W NV751 NV752 NV765 NV831 NV835 AX950 AX951 AX952 ZU881 Part XFF650 XHF650","https://m.media-amazon.com/images/I/61nTZjdU9dL._AC_UL320_.jpg","4.7","2760","13.98","175"
"B08HHXK475","beyond by BLACK+DECKER 20V MAX Handheld Vacuum for Pets, Advanced Clean (HHVK515JP07APB) , Gray","https://m.media-amazon.com/images/I/71h6uNQ-czL._AC_UL320_.jpg","4.4","1852","99.99","175"
"B09XVB2F3L","JEDELEOS Replacement Belts for Hoover High Performance/Elite Swivel XL Pet Upright Vacuum UH75200, UH75210, UH75250, UH75110, UH75100, UH75150, UH75160 Series (Pack of 2)","https://m.media-amazon.com/images/I/51uO3swzlhL._AC_UL320_.jpg","4.1","305","7.99","175"
"B09LTGMMDL","Rjnlsc 9 Pack Replacement Parts Accessories for irobot Roomba 600 500 Series 694 675 676 692 695 677 671 655 645 690 680 660 650 620 614 595 585 564 robot, 4 Filter 4 Side Brush 1Bristle&1Beater Brush","https://m.media-amazon.com/images/I/71KM6121oxL._AC_UL320_.jpg","4.6","573","14.99","175"
