"asin","title","imgUrl","stars","reviews","price","category_id"
"B0B78B47RK","Shark ZU60 Navigator Upright Vacuum Self-Cleaning Brushroll with Zero-M Technology Pet Pro Bagless Easy Clean with Powerful Suction (Renewed)","https://m.media-amazon.com/images/I/51ponh4RkwL._AC_UL320_.jpg","4.4","1265","138.95","175"
"B00F9GQMHA","EnviroCare Replacement Premium Vacuum Cleaner Dust Bags made to fit Eureka F&G Uprights 9 bags","https://m.media-amazon.com/images/I/61N5uhOlQfL._AC_UL320_.jpg","4.7","682","12.04","175"
"B005VF5L9O","EnviroCare Replacement HEPA Vacuum Cleaner Filter for Eureka Sanitaire HF-8 MM Mighty Mite Pet Lover, 60666B, 60666A, 60666-6, EUR 60295-6 (Packaging May Vary)","https://m.media-amazon.com/images/I/61NxLNqGVTL._AC_UL320_.jpg","4.7","653","11.95","175"
"B0BV281C6Z","Aqua Science Demineralized Water Steam Mop Cleaning Solution - Premium Floor Cleaner Solution Compatible with Any Steamer Mop - 1 Gallon Best Value Steam Mop Solution - Fresh Scent | Made In USA","https://m.media-amazon.com/images/I/51ZwC+snIwL._AC_UL320_.jpg","4.4","58","24.99","175"
"B09FXBHVZZ","Anewise 5 Pack EF-1 HEPA Media Filter Replacement for Kenmore 86889, 20-86889, 40324, 53295 Canister and Upright Vacuum Cleaner, For Panasonic Part MC-V199H","https://m.media-amazon.com/images/I/71AZvq5ozdL._AC_UL320_.jpg","4.7","277","13.99","175"
"B01MQJGFTF","BISSELL Febreze filter pack for Pet Hair Eraser Upright vacuum – fits vacuum model 1650 series","https://m.media-amazon.com/images/I/71OOJRMToJL._AC_UL320_.jpg","4.6","1584","14.97","175"
"B08Q3QB7GY","Handheld Steam Cleaner, Steamer for Cleaning, with Steam Lock Button for Hands-free Steaming, 12 in 1 Set Car Steamer for Furniture, Auto Detailing, Home, Kitchen, Bathroom, Upholstery","https://m.media-amazon.com/images/I/71z2sMd0rGL._AC_UL320_.jpg","4.1","1697","48.99","175"
"B07872Q1QG","Ontel Dust Daddy | Universal Vacuum Cleaner Attachment | Dust and Dirt Remover | Authentic As Seen on TV","https://m.media-amazon.com/images/I/81icI7+eewL._AC_UL320_.jpg","3.5","1577","5.79","175"
"B002QGENOA","Kirby 205811 Vacuum Filter Bags 2 Pack","https://m.media-amazon.com/images/I/51ktJbmlbHL._AC_UL320_.jpg","4.7","1976","7.7","175"
"B09K7G3H3J","10 Pcs Replacement Zing Vacuum Bags Compatible with Bissell Zing 4122 Series # 2138425, 213-8425","https://m.media-amazon.com/images/I/51vPzLTGYNL._AC_UL320_.jpg","4.7","239","11.99","175"
