"asin","title","imgUrl","stars","reviews","price","category_id"
"B09F3GR89G","oUUoNNo Cat Wound Surgery Recovery Suit for Abdominal Wounds or Skin Diseases, After Surgery Wear, Pajama Suit, E-Collar Alternative for Cats (M, Halloween)","https://m.media-amazon.com/images/I/715LI8mn8oL._AC_UL320_.jpg","4.2","3393","10.99","179"
"B097HCDB24","MintCat Mini Cat Cone Rabbit Collar, Adjustable Recovery Pet Cone, Protective Elizabethan Collar for Cats Rabbits Tiny Kitten After Surgery to Stop Licking","https://m.media-amazon.com/images/I/51Cen4Kko4L._AC_UL320_.jpg","3.7","450","6.59","179"
"B08CKQT5L2","BoomBone Fall Cat Collar Flower,Dog Collars Charms Pet Thansgiving Accessories","https://m.media-amazon.com/images/I/613L69r3kVL._AC_UL320_.jpg","4.4","191","7.99","179"
"B00061MRJU","PetAg Taurine Tablets for Cats - Highly Palatable Taurine Supplement For Cats of All Ages - 250 mg - 100 Count","https://m.media-amazon.com/images/I/71gL1tw+-tL._AC_UL320_.jpg","4.5","287","24.94","179"
"B089DNWZ4S","Lickimat Slomo, Cat Slow Feeder Lick Mat, Boredom Anxiety Reducer; Perfect for Food, Treats, Yogurt, or Peanut Butter. Fun Alternative to a Slow Feed Cat Bowl or Dish, Turquoise","https://m.media-amazon.com/images/I/81OUH2dKUzL._AC_UL320_.jpg","4.5","340","16.95","179"
"B0C1BQJR83","Raised Cat Food Bowl Ceramic 15° Tilted Cat Food Bowls Protect Cat's Spine Anti Vomiting Backflow Prevention Cat Bowls for Adult Cats, Kitten, and Small Dogs, Pink","https://m.media-amazon.com/images/I/416N16BTpZL._AC_UL320_.jpg","4.9","32","15.99","179"
"B081QCWJWK","BRONZEDOG Cat Collar with Bell Kitten Rolled Leather Collars Safety QR ID Name Tag (8"" - 10"", Olive Green)","https://m.media-amazon.com/images/I/91OpbPF9aRL._AC_UL320_.jpg","4.3","1348","8.99","179"
"B0C5BXKPPS","PunkyKom cat Toy Plush and Catnip Toy for Kitten,Cute Chinchilla with Long Legs,for Cat Playing Chewing Relieving Boredom and Interaction,Mentally stimulating Toys for Pet Training.","https://m.media-amazon.com/images/I/61GVQnAa11L._AC_UL320_.jpg","4.1","27","9.99","179"
"B0C53P9B3V","2 Pack Dog Bath Brush, Soft Silicone Shampoo Dispenser Brush Scrubber Pet Massage Shower Grooming Washing Soap Brush with Adjustable Handle for Long Short Haired Dogs Cats Shower (Green+Blue)","https://m.media-amazon.com/images/I/71F+JVf93hL._AC_UL320_.jpg","4.2","6","7.99","179"
"B09NY3PR5H","TonGass Reusable Self-Cleaning Cat Litter Box Tray Refills with 4.5LB Crystal Cat Litter Compatible with PetSafe ScoopFree Automatic Cat Litter Box (Beige) - Fits All 1st and 2nd Gen","https://m.media-amazon.com/images/I/617kNa8pufL._AC_UL320_.jpg","3.9","357","41.99","179"
"B078LGHQVN","Cat Litter Pail Bag Adapter, Fits Litter Genie, Fits LItter Genie Plus, Not Compatible with Litter Genie XL","https://m.media-amazon.com/images/I/71o+qG7KYJL._AC_UL320_.jpg","4.3","1845","14.99","179"
"B0BRP6G398","Kphico Large Window Cat Bed,Solid Wood Cat Sill Window Perch with Lamb Wool Pad & Metal Frame,Cat Window Perch Seat for Large Indoor Cats,Easy Assemble,Hold Up to 40lbs","https://m.media-amazon.com/images/I/71JLtUu+9kL._AC_UL320_.jpg","4.2","148","35.89","179"
