"asin","title","imgUrl","stars","reviews","price","category_id"
"B08XNBX256","3 PCS Breakaway Cat Collar with Bell, Moon Cat Collar Adjustable Cute Kitten Collars Soft for Cat Puppy 7-10.2in (Blue Green Purple)","https://m.media-amazon.com/images/I/716ia9y0LyL._AC_UL320_.jpg","4.6","197","8.99","179"
"B09XRD4W3H","Cat Scratcher Mat - Grey - 2 Pack - 16” x 12” Each - Natural Scratching Sisal Rug with Velcro Furniture Protector - Scratch Post Replacement - ECO Friendly Sustainable Packaging","https://m.media-amazon.com/images/I/916hLG15uKL._AC_UL320_.jpg","4.3","34","19.95","179"
"B00DQXR8N0","ScoopFree Blue Crystals Litter disposable Trays, 4.5-Pounds","https://m.media-amazon.com/images/I/812bHhtJsEL._AC_UL320_.jpg","4.6","381","24.99","179"
"B0BSGDH35C","120 Count Large Cat Litter Box Liners 31 x 18 Inch Drawstring Cat Litter Bags Liners Cat Litter Pan Liner Portable Cat Liners for Pets Cats Litter Box","https://m.media-amazon.com/images/I/71RHrRPeSBL._AC_UL320_.jpg","4.1","10","34.99","179"
"B0869H7953","Hollypet Self-Warming 2 in 1 Foldable Comfortable Triangle Cat Bed Tent House, Navy Blue","https://m.media-amazon.com/images/I/71TaiDWreEL._AC_UL320_.jpg","4.2","6312","13.99","179"
"B0B562M75Q","Purife Pack of 2 Wood Cat Wall Steps Black - Cat Wall Walkways for Climbing Cat Wall Staircase Stairway, Cat Climbing Floating Shelf Wall Mount Cat Perch Cat Hammock, Indoor Cat Wall Furniture","https://m.media-amazon.com/images/I/71uymI3wzcL._AC_UL320_.jpg","4.0","150","25.99","179"
"B0BZD5FN1B","MORVIGIVE Cat Recovery Suit for Abdominal Wound, Breathable Cat Onesie for Cats After Surgery Spay Neuter, Anti Licking Cat Cone Alternative, Professional Bandages Pet Surgery Recovery Shirt","https://m.media-amazon.com/images/I/71sVECbhHrL._AC_UL320_.jpg","4.6","12","17.99","179"
"B0CCL3GMKD","Cookie Paws Cat Collar Breakaway with Bell - 2 Pack Cute Cat Collars for Boy Cats and for Girl Cats, Kitten Collar Adjustable, Quick-Release Safety Buckles | 2 PCS | Tacos - Cartoon","https://m.media-amazon.com/images/I/81HvHlCTbeL._AC_UL320_.jpg","4.5","8","9.99","179"
"B07VPSZWQ5","BoomBone Halloween Cat Collar Set of 2 Kitten Collars","https://m.media-amazon.com/images/I/81E3OVTeQHL._AC_UL320_.jpg","4.7","236","7.99","179"
"B0CB39MX52","Anysea Automatic Cat Food Dispenser: 4L Automatic Dog Feeder with LCD Display, Meal/Portion Control Auto Pet Feeder with Freshness Preservation Voice Recorder for Cats and Small Medium Dogs","https://m.media-amazon.com/images/I/611++yBvFaL._AC_UL320_.jpg","4.7","16","59.99","179"
