"asin","title","imgUrl","stars","reviews","price","category_id"
"B08CDM1XGL","duduta White Faux Fur Chair Seat Covers, Fluffy Shag Sheepskin Bedside Rugs Throw Washable 2x3 ft","https://m.media-amazon.com/images/I/7100ndrNA8L._AC_UL320_.jpg","4.5","2465","16.99","165"
"B088FJGJCW","VEYLIN 6 Sheets 200Pcs Thanksgiving Window Clings, Autumn Maple Leaves Window Static Stickers for Thanksgiving Day Window Decoration","https://m.media-amazon.com/images/I/81U117NqxgL._AC_UL320_.jpg","4.7","1369","7.99","165"
"B084MNF7WN","The Candle Daddy Nag Champa Incense Scented Melt- Maximum Scent Wax Cubes/Melts- 1 Pack -2 Ounces- 6 Cubes","https://m.media-amazon.com/images/I/81MxF3FDsAL._AC_UL320_.jpg","4.4","3389","6.99","165"
"B08YFGLSMF","EVENLIVE® Full Length Mirror Tiles, Frameless Wall Mirror 12 Inch x 4 Pieces, Body Mirror, Long Mirror, Gym Mirrors for Home Gym, Used as Door Mirror, Closet Mirror, Room Mirror, Easy to Install","https://m.media-amazon.com/images/I/61wKhPI4i7L._AC_UL320_.jpg","4.4","857","18.99","165"
"B098N8LDST","Acrylic Display Risers,Clear Display Risers Stand Small Mini Shelf 3 Tiered Cupcake Stand for Food Desserts Stand Perfume Organizer Toys Collections Cosmetic Products Tabletop Use (9 x 8 x 6 Inch)","https://m.media-amazon.com/images/I/51IqhOzNeqL._AC_UL320_.jpg","4.4","577","9.95","165"
"B08ZMHL8N4","DomeStar 16PCS Artificial White Pumpkins, Assorted Sizes Fake Pumpkins Faux Rustic Harvest Pumpkins Farmhouse Pumpkins for Halloween Thanksgiving Fall Autumn Season Harvest Decorations","https://m.media-amazon.com/images/I/61jzbEQCPQL._AC_UL320_.jpg","4.3","948","17.99","165"
"B07SZ8D9S6","2 Pieces, 9.8 Inches Clear Acrylic Easels Display Stands/Plate Stands for Display Photos Holder Picture Frames or Other Items at Weddings, Birthdays, Home Decoration, Tables","https://m.media-amazon.com/images/I/61MYNHMKjnL._AC_UL320_.jpg","4.3","985","8.99","165"
"B0B5B75TH8","Liquid Paraffin Lamp Oil - Half-Liter (500mL) - Smokeless, Odorless, Ultra Clean Burning Fuel for Indoor and Outdoor Use (Clear)","https://m.media-amazon.com/images/I/51jftV9FnbL._AC_UL320_.jpg","4.6","399","11.99","165"
"B0BYDLPQW4","Large Witchcraft Kit 65 PCS - Witch Altar Starter Kit - Wiccan Supplies and Tools - Witch Set for Beginners Witchcraft Supplies Kit - Witch Starter Kit Spell Kit","https://m.media-amazon.com/images/I/A1VWjWimftL._AC_UL320_.jpg","4.7","587","39.99","165"
"B071R4SKP8","Yankee Candle Fragrance Spheres, Sage & Citrus","https://m.media-amazon.com/images/I/61liugH3MsL._AC_UL320_.jpg","4.0","2486","5.99","165"
"B07RXBQ7Y7","6 Pack 7 Inch Acrylic Easel Stand, Display Stand, Plate Stands for Display, Photo Holder Picture Frame Book Stand (Clear)","https://m.media-amazon.com/images/I/61cPtjjtGbL._AC_UL320_.jpg","4.6","808","12.99","165"
"B0BVTJRHL2","Cindeer 12 Pcs Racing Cars Themed Birthday Candles Black and White Checkered Flag Cupcake Topper for Racing Cars Party Decoration Baby Shower for Boys Children","https://m.media-amazon.com/images/I/71a38qMVKOL._AC_UL320_.jpg","4.7","59","7.98","165"
"B07KFR7Q67","Bofa Deez Nutz- Funny- Banana Nut Bread n Hazelnut Vanilla- Scented Candle- Double Pour- 6 Ounce- 40 Hour Burn Time","https://m.media-amazon.com/images/I/91J+kAyzilS._AC_UL320_.jpg","4.7","3630","14.99","165"
"B0BJGXKD9H","Kate Aspen Vintage Ribbed Amber Glass Tealight & Votive Candle Holders (Set of 6), Fall Decor, Boho Decor, Shelf Decoration (27206AB)","https://m.media-amazon.com/images/I/91c0cm6QLCL._AC_UL320_.jpg","4.7","141","24.0","165"
"B07WPJ5Q15","Floroom Artificial Flowers 25pcs Real Looking Ivory Foam Fake Roses with Stems for DIY Wedding Bouquets White Bridal Shower Centerpieces Arrangements Party Tables Decorations","https://m.media-amazon.com/images/I/714aLMouniL._AC_UL320_.jpg","4.8","18230","12.99","165"
"B07NNZHNQF","Govinda - Spell Candles (40 Candles) - 4"" x 1/2""","https://m.media-amazon.com/images/I/81MA1RZ3yLL._AC_UL320_.jpg","4.6","5013","8.95","165"
"B0C7G89QBH","Christmas Decorations - 14 LED Letters Christmas Lights 'MERRY CHRISTMAS' for Christmas Decorations Indoor Home Decor, Surface UV Printing Snowflakes, Christmas Trees, Elk, etc, Warm White","https://m.media-amazon.com/images/I/81Fn0XC3y+L._AC_UL320_.jpg","4.6","217","29.99","165"
"B078J9CY75","Uzifa 11x14 Picture Frame Photo Poster Frames 11x14- Safety high transparent PC sheet NON GLASS without Mat for Display Certificate as Wall Mount V21114G – BLACK","https://m.media-amazon.com/images/I/61RMjTMQpzL._AC_UL320_.jpg","4.5","3415","7.77","165"
"B0B5XJZ9TX","SIDUCAL Ceramic Rustic Farmhouse Vase, Sand Glaze Finish Boho Vase, Pottery Decorative Flower Vase for Home Decor, Table, Living Room Decoration, Shelf Decor, Mantel, 7 Inch, Beige","https://m.media-amazon.com/images/I/71rr5M+oBsL._AC_UL320_.jpg","4.6","290","29.99","165"
"B07H572LMH","11x14 Black Gallery Picture Frame with 8x10 and 8.5x11 Mat - Wide Molding - Includes Both Attached Hanging Hardware and Desktop Easel - Frames and Mat Display Pictures Documents Certificates","https://m.media-amazon.com/images/I/81+XlhrYzYL._AC_UL320_.jpg","4.6","3464","15.49","165"
"B0C43CXZ3Z","Wake Up Light Sunrise Alarm Clock, Bluetooth Speaker with lights, Multicolor Dimmable Bedside Lamp for Bedroom, Snooze, Sleep Aid, Sound Machine with White Noise, Best Gifts for Teenage Boys Girls","https://m.media-amazon.com/images/I/61wPqJRazFL._AC_UL320_.jpg","4.6","34","39.99","165"
"B09JG5TNKG","PAGISOFE 4x6 Rainbow Fluffy Soft Plush Area Rugs for Girls Bedroom, Shaggy Rugs for Kids Playroom,Kawaii Princess Fuzzy Rugs for Nursery Baby Toddler,Cute Colorful Room Decor for Teenage","https://m.media-amazon.com/images/I/81z1r6PNskL._AC_UL320_.jpg","4.3","25175","17.99","165"
