"asin","title","imgUrl","stars","reviews","price","category_id"
"B0753XMMLN","Satco S8916 8.5A19/LED/40K /120-277V (6 Pack)","https://m.media-amazon.com/images/I/51C8Bck4AwL._AC_UL320_.jpg","4.5","21","36.99","206"
"B09NBDBD3B","JandCase Candelabra C37 E12 Base RGB Bulb, 6W Christmas Led Color Changing Light Bulbs(17 Color Choices), Warm White&Cool White, Dimming&Timing by Remote Control, Holiday Party Decor for Home, 4 Pack","https://m.media-amazon.com/images/I/81B5iiwg-uL._AC_UL320_.jpg","4.3","374","19.99","206"
"B00JNFBTF8","CEC Industries PC74 Bulbs, 14 V, 1.4 W, Printed Circuit Base, T-1.75 Shape (Box of 10)","https://m.media-amazon.com/images/I/41z02t2iJ8L._AC_UL320_.jpg","4.0","109","14.58","206"
"B0BS3VTL1Z","Aubess E12 Smart Light Bulbs, Smart Candelabra Bulbs with 16 Million Color Tunable and Dimmable, WiFi+Bluetooth RGBCW Color Changing LED Bulbs Work with Alexa & Google Home (1 Count (Pack of 1))","https://m.media-amazon.com/images/I/51k-WKN1E7L._AC_UL320_.jpg","4.1","53","11.99","206"
"B09KTV57SC","LifSunLit 4 Pack F15t8 Led Tube Light,120V,7W,18 Inch Led,5500K Daylight White,Rotatable End Caps,Frosted Cover,F15T8 LED Tube Light Replacement for Bulb.","https://m.media-amazon.com/images/I/51Z4t48v-UL._AC_UL320_.jpg","4.4","12","45.99","206"
"B00W6Y7TG6","American Lighting MVP-3-WH Dimmable LED MVP 3-Puck Light Kit with Roll Switch and 6' Power Cord, 2700K Warm White, 4.3W, White","https://m.media-amazon.com/images/I/61ScgOAyibL._AC_UL320_.jpg","4.3","103","90.0","206"
"B00HI3STDC","KOR - (Pack of 10) 10S11/N - 10 Watt Clear (E17) Intermediate Base Hi-Intensity Light Bulbs","https://m.media-amazon.com/images/I/41renKPIRsL._AC_UL320_.jpg","4.7","582","14.95","206"
"B0178HMX7A","LUXRITE LR20730 (4-Pack) F32T8/841 32-Watt 4 FT T8 Fluorescent Tube Light Bulb, Cool White 4100K, 2800 Lumens, G13 Medium Bi-Pin Base","https://m.media-amazon.com/images/I/51AflnGzbSL._AC_UL320_.jpg","4.4","41","41.95","206"
"B0B89WK691","SLEEKLIGHTING 32 Watt T4 Tri Tube CFL 4 Pin GX24Q-3 Base Light Bulb 3500K 2030lm - Compact Fluorescent -Neutral White Light 4pack","https://m.media-amazon.com/images/I/61UzWTUl5FL._AC_UL320_.jpg","4.0","36","18.89","206"
"B000J45AE8","OSRAM SYLVANIA FEL 1000w 120v G9.5 Medium Bipin Halogen light Bulb","https://m.media-amazon.com/images/I/511SJyW5whL._AC_UL320_.jpg","4.5","47","17.25","206"
